Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,-0.00462963,0,0,-0.00462963,0
0.2,-0.00462963,0,0,-0.00462963,0
0.4,-0.00462963,0,0,-0.00462963,0
0.6,-0.00462963,0,0,-0.00462963,0
0.8,-0.00462963,0,0,-0.00462963,0
1,-0.00462963,0,0,-0.00462963,0
1.2,-0.003472222,0,0,-0.00462963,0
1.4,-0.003472222,0,0,-0.00462963,0
1.6,-0.003472222,0,0,-0.00462963,-0.001157407
1.8,-0.003472222,-0.001157407,-0.001157407,-0.00462963,-0.001157407
2,-0.003472222,-0.001157407,-0.001157407,-0.00462963,-0.001157407
2.2,-0.003472222,-0.001157407,-0.001157407,-0.00462963,-0.001157407
2.4,-0.003472222,-0.001157407,-0.001157407,-0.00462963,-0.001157407
2.6,-0.003472222,-0.001157407,-0.001157407,-0.00462963,-0.001157407
2.8,-0.003472222,0.027777778,0.032407407,-0.00462963,0.027777778
3,-0.003472222,0.034722222,0.034722222,-0.00462963,0.03125
3.2,-0.003472222,0.037037037,0.039351852,0.027777778,0.037037037
3.4,-0.003472222,0.042824074,0.049768519,0.03125,0.042824074
3.6,0.030092593,0.063657407,0.0625,0.034722222,0.059027778
3.8,0.03125,0.068287037,0.069444444,0.039351852,0.063657407
4,0.033564815,0.075231481,0.084490741,0.05787037,0.071759259
4.2,0.039351852,0.08912037,0.090277778,0.063657407,0.085648148
4.4,0.060185185,0.094907407,0.09837963,0.072916667,0.091435185
4.6,0.063657407,0.104166667,0.109953704,0.086805556,0.099537037
4.8,0.072916667,0.116898148,0.119212963,0.092592593,0.112268519
5,0.084490741,0.125,0.126157407,0.100694444,0.12037037
5.2,0.091435185,0.131944444,0.140046296,0.113425926,0.133101852
5.4,0.09837963,0.144675926,0.149305556,0.119212963,0.140046296
5.6,0.112268519,0.15162037,0.158564815,0.136574074,0.150462963
5.8,0.12037037,0.16087963,0.168981482,0.142361111,0.163194444
6,0.127314815,0.174768519,0.178240741,0.153935185,0.171296296
6.2,0.141203704,0.184027778,0.193287037,0.164351852,0.185185185
6.4,0.148148148,0.196759259,0.201388889,0.172453704,0.193287037
6.6,0.163194444,0.206018519,0.216435185,0.186342593,0.203703704
6.8,0.171296296,0.21412037,0.225694444,0.19212963,0.216435185
7,0.179398148,0.229166667,0.238425926,0.208333333,0.226851852
7.2,0.194444444,0.237268519,0.248842593,0.217592593,0.240740741
7.4,0.201388889,0.252314815,0.265046296,0.233796296,0.248842593
7.6,0.212962963,0.262731482,0.270833333,0.240740741,0.263888889
7.8,0.226851852,0.278935185,0.28125,0.252314815,0.271990741
8,0.234953704,0.284722222,0.295138889,0.265046296,0.290509259
8.2,0.248842593,0.303240741,0.306712963,0.275462963,0.297453704
8.4,0.258101852,0.320601852,0.34375,0.291666667,0.34375
8.6,0.274305556,0.34375,0.34375,0.303240741,0.344907407
8.8,0.284722222,0.344907407,0.34375,0.334490741,0.344907407
9,0.298611111,0.344907407,0.34375,0.340277778,0.344907407
9.2,0.3125,0.34375,0.34375,0.340277778,0.344907407
9.4,0.341435185,0.34375,0.342592593,0.340277778,0.34375
9.6,0.341435185,0.34375,0.342592593,0.340277778,0.34375
9.8,0.341435185,0.34375,0.342592593,0.340277778,0.34375
10,0.341435185,0.34375,0.342592593,0.340277778,0.34375
10.2,0.341435185,0.34375,0.342592593,0.340277778,0.34375
10.4,0.341435185,0.34375,0.342592593,0.340277778,0.34375
10.6,0.341435185,0.34375,0.342592593,0.340277778,0.34375
10.8,0.341435185,0.34375,0.342592593,0.340277778,0.34375
11,0.341435185,0.34375,0.342592593,0.340277778,0.34375
11.2,0.341435185,0.34375,0.342592593,0.340277778,0.34375
11.4,0.341435185,0.34375,0.342592593,0.340277778,0.34375
11.6,0.341435185,0.34375,0.342592593,0.340277778,0.34375
11.8,0.341435185,0.34375,0.342592593,0.340277778,0.34375
12,0.341435185,0.34375,0.342592593,0.340277778,0.34375
12.2,0.341435185,0.34375,0.342592593,0.340277778,0.34375
12.4,0.341435185,0.34375,0.342592593,0.340277778,0.34375
