Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0,0,0
0.2,0,0,0,0,0
0.4,0,0,0,0,0
0.6,0,0,0,0,0
0.8,0,0,0,0,0
1,0,0,0,0,0
1.2,0,0,0,0,0
1.4,0,0,0.023094688,0,0
1.6,0,0,0.031177829,0,0
1.8,0.024249423,0.024249423,0.043879908,0.021939954,0
2,0.031177829,0.027713626,0.050808314,0.027713626,0.020785219
2.2,0.051963049,0.047344111,0.075057737,0.051963049,0.026558891
2.4,0.056581986,0.051963049,0.075057737,0.051963049,0.046189376
2.6,0.069284065,0.069284065,0.090069284,0.070438799,0.04965358
2.8,0.073903002,0.073903002,0.095842956,0.073903002,0.06812933
3,0.083140878,0.07852194,0.101616628,0.084295612,0.071593533
3.2,0.103926097,0.102771363,0.115473441,0.094688222,0.076212471
3.4,0.105080831,0.103926097,0.12817552,0.100461894,0.101616628
3.6,0.121247113,0.115473441,0.138568129,0.113163972,0.101616628
3.8,0.125866051,0.124711316,0.148960739,0.12817552,0.116628176
4,0.135103926,0.130484989,0.151270208,0.135103926,0.123556582
4.2,0.15704388,0.147806005,0.16743649,0.147806005,0.127020785
4.4,0.15704388,0.155889146,0.174364896,0.152424942,0.153579677
4.6,0.173210162,0.16743649,0.182448037,0.160508083,0.153579677
4.8,0.178983834,0.176674365,0.197459584,0.181293303,0.165127021
5,0.182448037,0.181293303,0.204387991,0.182448037,0.173210162
5.2,0.202078522,0.191685912,0.222863741,0.198614319,0.176674365
5.4,0.209006928,0.209006928,0.228637413,0.202078522,0.204387991
5.6,0.222863741,0.215935335,0.233256351,0.211316397,0.205542725
5.8,0.230946882,0.228637413,0.256351039,0.233256351,0.217090069
6,0.233256351,0.232101617,0.256351039,0.234411086,0.22517321
6.2,0.260969977,0.24595843,0.272517321,0.250577367,0.229792148
6.4,0.260969977,0.260969977,0.278290993,0.256351039,0.243648961
6.6,0.272517321,0.265588915,0.2852194,0.263279446,0.256351039
6.8,0.280600462,0.279445728,0.308314088,0.284064665,0.267898383
7,0.286374134,0.282909931,0.308314088,0.2852194,0.275981524
7.2,0.312933025,0.294457275,0.322170901,0.299076213,0.279445728
7.4,0.31408776,0.311778291,0.327944573,0.307159353,0.306004619
7.6,0.323325635,0.315242494,0.334872979,0.315242494,0.307159353
7.8,0.333718245,0.330254042,0.360277136,0.336027714,0.317551963
8,0.337182448,0.333718245,0.361431871,0.337182448,0.326789838
8.2,0.348729792,0.345265589,0.37182448,0.352193995,0.330254042
8.4,0.364896074,0.362586605,0.378752887,0.357967667,0.357967667
8.6,0.37182448,0.36374134,0.386836028,0.364896074,0.359122402
8.8,0.383371825,0.379907621,0.40300231,0.381062356,0.368360277
9,0.387990762,0.384526559,0.412240185,0.387990762,0.376443418
9.2,0.399538106,0.394919169,0.412240185,0.398383372,0.381062356
9.4,0.416859122,0.414549654,0.412240185,0.407621247,0.390300231
9.6,0.416859122,0.414549654,0.412240185,0.41108545,0.409930716
9.8,0.416859122,0.414549654,0.412240185,0.413394919,0.409930716
10,0.416859122,0.414549654,0.412240185,0.414549654,0.409930716
10.2,0.416859122,0.414549654,0.413394919,0.414549654,0.409930716
10.4,0.416859122,0.414549654,0.413394919,0.414549654,0.409930716
10.6,0.416859122,0.414549654,0.413394919,0.414549654,0.409930716
10.8,0.416859122,0.414549654,0.414549654,0.414549654,0.409930716
11,0.416859122,0.414549654,0.414549654,0.414549654,0.409930716
11.2,0.416859122,0.414549654,0.414549654,0.414549654,0.409930716
11.4,0.416859122,0.414549654,0.414549654,0.414549654,0.409930716
11.6,0.416859122,0.416859122,0.413394919,0.414549654,0.409930716
11.8,0.416859122,0.429561201,0.409930716,0.414549654,0.409930716
12,0.416859122,0.430715935,0.408775982,0.414549654,0.409930716
12.2,0.416859122,0.430715935,0.407621247,0.414549654,0.409930716
12.4,0.416859122,0.430715935,0.406466513,0.414549654,0.409930716
12.6,0.416859122,0.430715935,0.406466513,0.414549654,0.409930716
12.8,0.416859122,0.430715935,0.406466513,0.414549654,0.409930716
13,0.416859122,0.430715935,0.406466513,0.426096998,0.422632795
13.2,0.416859122,0.430715935,0.406466513,0.426096998,0.422632795
13.4,0.416859122,0.430715935,0.406466513,0.426096998,0.422632795
13.6,0.416859122,0.430715935,0.406466513,0.426096998,0.422632795
13.8,0.416859122,0.430715935,0.406466513,0.426096998,0.422632795
14,0.416859122,0.430715935,0.407621247,0.426096998,0.422632795
14.2,0.416859122,0.430715935,0.407621247,0.426096998,0.422632795
14.4,0.416859122,0.430715935,0.409930716,0.426096998,0.422632795
14.6,0.416859122,0.430715935,0.409930716,0.426096998,0.422632795
14.8,0.416859122,0.430715935,0.409930716,0.426096998,0.422632795
15,0.416859122,0.430715935,0.409930716,0.426096998,0.422632795
15.2,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
15.4,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
15.6,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
15.8,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
16,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
16.2,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
16.4,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
16.6,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
16.8,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
17,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
17.2,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
17.4,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
17.6,0.416859122,0.430715935,0.41108545,0.426096998,0.422632795
17.8,0.415704388,0.430715935,0.41108545,0.426096998,0.422632795
18,0.415704388,0.430715935,0.41108545,0.426096998,0.422632795
18.2,0.415704388,0.430715935,0.41108545,0.426096998,0.422632795
18.4,0.415704388,0.430715935,0.41108545,0.426096998,0.422632795
18.6,0.415704388,0.430715935,0.41108545,0.426096998,0.422632795
18.8,0.415704388,0.430715935,0.41108545,0.426096998,0.422632795
19,0.415704388,0.430715935,0.41108545,0.426096998,0.422632795
19.2,0.415704388,0.430715935,0.41108545,0.426096998,0.422632795
19.4,0.415704388,0.429561201,0.41108545,0.426096998,0.422632795
19.6,0.415704388,0.429561201,0.41108545,0.426096998,0.422632795
19.8,0.415704388,0.429561201,0.41108545,0.424942263,0.422632795
20,0.415704388,0.429561201,0.41108545,0.424942263,0.422632795
20.2,0.415704388,0.429561201,0.41108545,0.424942263,0.422632795
20.4,0.415704388,0.429561201,0.41108545,0.424942263,0.422632795
20.6,0.415704388,0.429561201,0.41108545,0.424942263,0.422632795
20.8,0.415704388,0.429561201,0.41108545,0.424942263,0.422632795
21,0.415704388,0.429561201,0.41108545,0.424942263,0.422632795
21.2,0.415704388,0.429561201,0.41108545,0.424942263,0.42147806
21.4,0.415704388,0.429561201,0.41108545,0.424942263,0.42147806
21.6,0.415704388,0.429561201,0.41108545,0.424942263,0.42147806
21.8,0.424942263,0.429561201,0.41108545,0.426096998,0.42147806
22,0.427251732,0.429561201,0.427251732,0.426096998,0.42147806
22.2,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
22.4,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
22.6,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
22.8,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
23,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
23.2,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
23.4,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
23.6,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
23.8,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
24,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
24.2,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
24.4,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
24.6,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
24.8,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
25,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
25.2,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
25.4,0.427251732,0.429561201,0.428406467,0.427251732,0.42147806
25.6,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
25.8,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
26,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
26.2,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
26.4,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
26.6,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
26.8,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
27,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
27.2,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
27.4,0.427251732,0.429561201,0.428406467,0.428406467,0.42147806
27.6,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
27.8,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
28,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
28.2,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
28.4,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
28.6,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
28.8,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
29,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
29.2,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
29.4,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
29.6,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
29.8,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
30,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
30.2,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
30.4,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
30.6,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
30.8,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
31,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
31.2,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
31.4,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
31.6,0.427251732,0.429561201,0.428406467,0.429561201,0.42147806
31.8,0.428406467,0.429561201,0.428406467,0.429561201,0.42147806
32,0.428406467,0.429561201,0.428406467,0.428406467,0.42147806
32.2,0.428406467,0.429561201,0.428406467,0.428406467,0.42147806
32.4,0.428406467,0.429561201,0.427251732,0.427251732,0.42147806
32.6,0.428406467,0.429561201,0.427251732,0.427251732,0.42147806
32.8,0.428406467,0.429561201,0.427251732,0.427251732,0.42147806
33,0.428406467,0.429561201,0.427251732,0.430715935,0.42147806
33.2,0.428406467,0.429561201,0.427251732,0.430715935,0.42147806
33.4,0.428406467,0.429561201,0.427251732,0.430715935,0.42147806
33.6,0.428406467,0.429561201,0.427251732,0.43187067,0.42147806
33.8,0.428406467,0.429561201,0.427251732,0.43187067,0.42147806
34,0.428406467,0.429561201,0.427251732,0.43187067,0.42147806
34.2,0.428406467,0.429561201,0.427251732,0.43187067,0.42147806
34.4,0.428406467,0.429561201,0.427251732,0.43187067,0.42147806
34.6,0.428406467,0.429561201,0.427251732,0.43187067,0.42147806
34.8,0.428406467,0.429561201,0.427251732,0.43187067,0.42147806
