Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0.001136364,0,0,0
0.2,0,0.001136364,0,0,0
0.4,0,0.001136364,0,0,0
0.6,0,0.001136364,0,0,0
0.8,0,0,0,0,0
1,0,0,0,0,0
1.2,0,0,0,0,0
1.4,0,0,0,0,0
1.6,0,0,0,-0.001136364,0
1.8,0,0,0,-0.001136364,0
2,0,0,0,-0.001136364,0
2.2,0,0,0,-0.001136364,0
2.4,0,0,0,-0.001136364,0
2.6,0,0,0,-0.001136364,0
2.8,0,0,0,-0.001136364,0
3,0,0,0,-0.001136364,0
3.2,0,0,0,-0.001136364,0
3.4,0,-0.001136364,0,-0.001136364,0
3.6,0,-0.001136364,0,-0.001136364,0
3.8,0,-0.001136364,0,-0.001136364,0
4,0,-0.001136364,0,-0.001136364,0
4.2,0,-0.001136364,0,-0.001136364,0
4.4,0,-0.001136364,0,-0.001136364,0
4.6,0,-0.002272727,0,-0.001136364,0
4.8,-0.001136364,-0.002272727,0,-0.001136364,0
5,-0.001136364,-0.002272727,0,-0.001136364,0
5.2,-0.001136364,-0.002272727,0,-0.001136364,0
5.4,-0.001136364,-0.002272727,0,-0.001136364,0
5.6,-0.001136364,-0.002272727,0,-0.001136364,0
5.8,-0.001136364,-0.002272727,0,-0.001136364,0.027272727
6,-0.001136364,-0.002272727,0,-0.001136364,0.029545455
6.2,-0.001136364,-0.002272727,0,-0.001136364,0.030681818
6.4,-0.001136364,-0.002272727,0,-0.001136364,0.030681818
6.6,0.026136364,-0.002272727,0,-0.001136364,0.030681818
6.8,0.027272727,-0.001136364,0.025,0.007954545,0.030681818
7,0.028409091,0.023863636,0.028409091,0.023863636,0.031818182
7.2,0.029545455,0.025,0.029545455,0.026136364,0.031818182
7.4,0.029545455,0.027272727,0.029545455,0.027272727,0.031818182
7.6,0.029545455,0.027272727,0.029545455,0.027272727,0.031818182
7.8,0.029545455,0.027272727,0.030681818,0.027272727,0.031818182
8,0.029545455,0.028409091,0.029545455,0.027272727,0.031818182
8.2,0.029545455,0.028409091,0.029545455,0.028409091,0.031818182
8.4,0.029545455,0.028409091,0.029545455,0.028409091,0.031818182
8.6,0.029545455,0.028409091,0.029545455,0.028409091,0.031818182
8.8,0.029545455,0.028409091,0.029545455,0.028409091,0.031818182
9,0.029545455,0.028409091,0.029545455,0.028409091,0.056818182
9.2,0.029545455,0.028409091,0.029545455,0.028409091,0.059090909
9.4,0.029545455,0.028409091,0.029545455,0.028409091,0.059090909
9.6,0.029545455,0.028409091,0.029545455,0.028409091,0.060227273
9.8,0.055681818,0.028409091,0.029545455,0.028409091,0.060227273
10,0.057954545,0.040909091,0.056818182,0.048863636,0.060227273
10.2,0.057954545,0.055681818,0.057954545,0.056818182,0.060227273
10.4,0.059090909,0.057954545,0.059090909,0.056818182,0.060227273
10.6,0.059090909,0.059090909,0.059090909,0.057954545,0.060227273
10.8,0.059090909,0.059090909,0.059090909,0.057954545,0.060227273
11,0.059090909,0.059090909,0.059090909,0.057954545,0.060227273
11.2,0.059090909,0.057954545,0.059090909,0.057954545,0.060227273
11.4,0.059090909,0.057954545,0.059090909,0.057954545,0.060227273
11.6,0.059090909,0.057954545,0.059090909,0.057954545,0.060227273
11.8,0.059090909,0.057954545,0.059090909,0.057954545,0.060227273
12,0.059090909,0.057954545,0.059090909,0.057954545,0.060227273
12.2,0.059090909,0.057954545,0.059090909,0.057954545,0.059090909
12.4,0.059090909,0.057954545,0.059090909,0.057954545,0.059090909
12.6,0.059090909,0.057954545,0.059090909,0.057954545,0.059090909
12.8,0.059090909,0.057954545,0.059090909,0.057954545,0.059090909
13,0.059090909,0.057954545,0.059090909,0.057954545,0.059090909
13.2,0.057954545,0.057954545,0.059090909,0.057954545,0.059090909
13.4,0.057954545,0.057954545,0.059090909,0.057954545,0.059090909
13.6,0.057954545,0.057954545,0.059090909,0.057954545,0.059090909
13.8,0.057954545,0.057954545,0.059090909,0.057954545,0.059090909
14,0.057954545,0.057954545,0.059090909,0.057954545,0.059090909
14.2,0.057954545,0.057954545,0.059090909,0.057954545,0.059090909
14.4,0.057954545,0.057954545,0.059090909,0.056818182,0.059090909
14.6,0.057954545,0.057954545,0.059090909,0.056818182,0.059090909
14.8,0.057954545,0.057954545,0.059090909,0.056818182,0.059090909
15,0.057954545,0.057954545,0.059090909,0.056818182,0.059090909
15.2,0.057954545,0.057954545,0.059090909,0.056818182,0.059090909
15.4,0.057954545,0.057954545,0.059090909,0.056818182,0.059090909
15.6,0.057954545,0.057954545,0.059090909,0.056818182,0.059090909
15.8,0.057954545,0.057954545,0.059090909,0.056818182,0.059090909
16,0.057954545,0.057954545,0.059090909,0.064772727,0.059090909
16.2,0.067045455,0.057954545,0.059090909,0.068181818,0.069318182
16.4,0.068181818,0.057954545,0.059090909,0.068181818,0.070454545
16.6,0.068181818,0.057954545,0.059090909,0.068181818,0.070454545
16.8,0.068181818,0.057954545,0.059090909,0.068181818,0.070454545
17,0.068181818,0.057954545,0.059090909,0.068181818,0.070454545
17.2,0.069318182,0.057954545,0.059090909,0.068181818,0.070454545
17.4,0.069318182,0.057954545,0.059090909,0.068181818,0.070454545
17.6,0.069318182,0.067045455,0.059090909,0.068181818,0.070454545
17.8,0.069318182,0.067045455,0.059090909,0.068181818,0.070454545
18,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
18.2,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
18.4,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
18.6,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
18.8,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
19,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
19.2,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
19.4,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
19.6,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
19.8,0.069318182,0.068181818,0.059090909,0.068181818,0.070454545
