Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0.003432494,0,0.00228833,0.004576659,0
0.2,0.003432494,0,0.00228833,0.004576659,0
0.4,0.00228833,0,0.00228833,0.004576659,0
0.6,0.00228833,0,0.00228833,0.004576659,0
0.8,0.00228833,0,0,0.004576659,0
1,0.00228833,0,0,0.004576659,0
1.2,0.00228833,0,0,0.004576659,0
1.4,0.00228833,0,0,0.004576659,0
1.6,0.00228833,0,0,0.004576659,0
1.8,0.00228833,0,0,0.004576659,0
2,0.00228833,0,0,0.004576659,0
2.2,0.00228833,0,0,0.004576659,-0.001144165
2.4,0.00228833,-0.001144165,0,0.004576659,-0.001144165
2.6,0.00228833,-0.001144165,0,0,-0.001144165
2.8,0.00228833,-0.001144165,0,-0.001144165,-0.001144165
3,0.00228833,-0.001144165,0,-0.001144165,-0.001144165
3.2,0.00228833,-0.001144165,0,-0.001144165,-0.001144165
3.4,0.00228833,-0.001144165,0,-0.001144165,-0.001144165
3.6,0.00228833,-0.001144165,0,-0.001144165,-0.001144165
3.8,0.030892449,0.028604119,0,-0.001144165,-0.001144165
4,0.032036613,0.029748284,0.028604119,0.027459954,0.026315789
4.2,0.034324943,0.030892449,0.030892449,0.029748284,0.028604119
4.4,0.035469108,0.032036613,0.032036613,0.029748284,0.030892449
4.6,0.036613272,0.033180778,0.032036613,0.030892449,0.030892449
4.8,0.037757437,0.033180778,0.033180778,0.030892449,0.032036613
5,0.037757437,0.033180778,0.034324943,0.032036613,0.033180778
5.2,0.038901602,0.034324943,0.035469108,0.032036613,0.034324943
5.4,0.041189931,0.043478261,0.036613272,0.033180778,0.034324943
5.6,0.057208238,0.051487414,0.049199085,0.04576659,0.036613272
5.8,0.059496568,0.053775744,0.052631579,0.049199085,0.051487414
6,0.061784897,0.057208238,0.056064073,0.051487414,0.052631579
6.2,0.064073227,0.058352403,0.057208238,0.054919908,0.054919908
6.4,0.066361556,0.060640732,0.058352403,0.056064073,0.056064073
6.6,0.068649886,0.06979405,0.060640732,0.059496568,0.061784897
6.8,0.077803204,0.073226545,0.067505721,0.068649886,0.064073227
7,0.080091533,0.077803204,0.07208238,0.070938215,0.07208238
7.2,0.085812357,0.078947368,0.075514874,0.075514874,0.073226545
7.4,0.086956522,0.082379863,0.078947368,0.077803204,0.074370709
7.6,0.089244851,0.085812357,0.081235698,0.080091533,0.080091533
7.8,0.094965675,0.090389016,0.083524027,0.086956522,0.084668192
8,0.098398169,0.092677346,0.090389016,0.089244851,0.088100687
8.2,0.100686499,0.098398169,0.092677346,0.09382151,0.09382151
8.4,0.109839817,0.101830664,0.099542334,0.097254005,0.098398169
8.6,0.110983982,0.112128147,0.102974828,0.100686499,0.104118993
8.8,0.110983982,0.123569794,0.106407323,0.108695652,0.108695652
9,0.125858124,0.129290618,0.105263158,0.123569794,0.121281465
9.2,0.130434783,0.129290618,0.106407323,0.130434783,0.129290618
9.4,0.132723112,0.130434783,0.106407323,0.129290618,0.129290618
9.6,0.133867277,0.130434783,0.113272311,0.129290618,0.129290618
9.8,0.133867277,0.130434783,0.114416476,0.129290618,0.128146453
10,0.135011442,0.129290618,0.116704806,0.129290618,0.128146453
10.2,0.135011442,0.129290618,0.11784897,0.128146453,0.128146453
10.4,0.135011442,0.129290618,0.122425629,0.128146453,0.128146453
