Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0.001066098,0,0.001066098,0,0.001066098
0.2,0.001066098,0,0.001066098,0,0.001066098
0.4,0,0,0.001066098,0,0.001066098
0.6,0,0,0.001066098,0,0.001066098
0.8,0,0,0.001066098,0,0.001066098
1,0,0,0.001066098,0,0
1.2,0,0,0.001066098,0,0
1.4,0,0,0.001066098,0,0
1.6,0,0,0,0,0
1.8,0,0,0,0,0
2,0,0,0,0,0
2.2,0,0,0,0,0
2.4,0,0,0,0,0
2.6,0,0,0,0,0
2.8,0,0,0,0,0
3,0,0,0,0,0
3.2,0,0,0,0,0
3.4,-0.001066098,0,0,0,0
3.6,-0.001066098,0,0,0,0
3.8,-0.001066098,0,0,0,0
4,-0.001066098,0,0,0,0
4.2,-0.001066098,0,0,0,0
4.4,-0.001066098,0,0,0,0
4.6,-0.001066098,0,0,0,0
4.8,-0.001066098,0,0,0,0
5,-0.001066098,0,0,0,0
5.2,-0.001066098,0,0,0,0
5.4,0.028784648,0,0,0,0
5.6,0.029850746,0,0.029850746,0,0.030916844
5.8,0.030916844,0.030916844,0.030916844,0.025586354,0.031982942
6,0.030916844,0.031982942,0.031982942,0.028784648,0.031982942
6.2,0.031982942,0.033049041,0.031982942,0.029850746,0.033049041
6.4,0.031982942,0.033049041,0.033049041,0.030916844,0.033049041
6.6,0.033049041,0.034115139,0.033049041,0.031982942,0.034115139
6.8,0.033049041,0.034115139,0.034115139,0.031982942,0.035181237
7,0.033049041,0.035181237,0.034115139,0.033049041,0.035181237
7.2,0.034115139,0.035181237,0.034115139,0.033049041,0.035181237
7.4,0.052238806,0.035181237,0.035181237,0.033049041,0.036247335
7.6,0.054371002,0.036247335,0.044776119,0.033049041,0.057569296
7.8,0.056503198,0.052238806,0.056503198,0.035181237,0.059701493
8,0.057569296,0.057569296,0.057569296,0.056503198,0.060767591
8.2,0.057569296,0.059701493,0.059701493,0.057569296,0.060767591
8.4,0.058635394,0.060767591,0.059701493,0.058635394,0.061833689
8.6,0.058635394,0.061833689,0.060767591,0.058635394,0.062899787
8.8,0.073560768,0.061833689,0.060767591,0.059701493,0.062899787
9,0.076759062,0.061833689,0.061833689,0.060767591,0.063965885
9.2,0.07782516,0.062899787,0.078891258,0.061833689,0.086353945
9.4,0.079957356,0.078891258,0.081023454,0.065031983,0.087420043
9.6,0.079957356,0.082089552,0.084221748,0.079957356,0.088486141
9.8,0.08315565,0.085287846,0.085287846,0.081023454,0.088486141
10,0.087420043,0.086353945,0.086353945,0.082089552,0.099147122
10.2,0.097014925,0.086353945,0.092750533,0.08315565,0.119402985
10.4,0.099147122,0.092750533,0.118336887,0.095948827,0.119402985
10.6,0.120469083,0.117270789,0.118336887,0.113006397,0.118336887
10.8,0.120469083,0.118336887,0.118336887,0.117270789,0.119402985
11,0.119402985,0.118336887,0.118336887,0.117270789,0.119402985
11.2,0.119402985,0.118336887,0.118336887,0.117270789,0.119402985
11.4,0.119402985,0.118336887,0.118336887,0.116204691,0.119402985
11.6,0.119402985,0.118336887,0.118336887,0.116204691,0.119402985
11.8,0.119402985,0.118336887,0.118336887,0.116204691,0.119402985
12,0.119402985,0.118336887,0.118336887,0.116204691,0.119402985
12.2,0.119402985,0.118336887,0.118336887,0.116204691,0.119402985
12.4,0.119402985,0.118336887,0.118336887,0.116204691,0.119402985
12.6,0.119402985,0.118336887,0.118336887,0.116204691,0.119402985
12.8,0.119402985,0.118336887,0.118336887,0.116204691,0.119402985
13,0.119402985,0.118336887,0.118336887,0.116204691,0.119402985
13.2,0.119402985,0.118336887,0.118336887,0.116204691,0.118336887
