Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0,0,0
0.2,0,0,0,0,0
0.4,0,0,0,0,0
0.6,0,0,0,0,0
0.8,0,0,0,0,0
1,0,0,0,0,0
1.2,0,0,0,-0.001123596,0
1.4,0,0,0,-0.001123596,0
1.6,0,0,0,-0.001123596,0
1.8,0,0,0,-0.001123596,0
2,0,0,0,-0.001123596,0
2.2,0,0,0,-0.001123596,0
2.4,0,0,-0.001123596,-0.001123596,0
2.6,0,0,-0.001123596,0.026966292,0
2.8,0.030337079,0,0.025842697,0.029213483,0.026966292
3,0.031460674,0,0.028089888,0.030337079,0.029213483
3.2,0.03258427,0,0.030337079,0.033707865,0.030337079
3.4,0.034831461,0.028089888,0.033707865,0.039325843,0.033707865
3.6,0.040449438,0.029213483,0.037078652,0.05505618,0.040449438
3.8,0.058426966,0.031460674,0.05505618,0.059550562,0.056179775
4,0.061797753,0.034831461,0.058426966,0.065168539,0.058426966
4.2,0.068539326,0.050561798,0.065168539,0.070786517,0.064044944
4.4,0.078651685,0.058426966,0.068539326,0.084269663,0.068539326
4.6,0.086516854,0.062921348,0.082022472,0.091011236,0.085393258
4.8,0.093258427,0.068539326,0.088764045,0.097752809,0.092134831
5,0.098876404,0.083146067,0.096629213,0.11011236,0.097752809
5.2,0.113483146,0.087640449,0.108988764,0.117977528,0.111235955
5.4,0.120224719,0.094382022,0.114606742,0.12247191,0.117977528
5.6,0.125842697,0.104494382,0.121348315,0.135955056,0.123595506
5.8,0.139325843,0.113483146,0.13258427,0.142696629,0.137078652
6,0.146067416,0.120224719,0.138202247,0.148314607,0.142696629
6.2,0.151685393,0.133707865,0.146067416,0.162921348,0.150561798
6.4,0.165168539,0.138202247,0.159550562,0.169662921,0.161797753
6.6,0.170786517,0.14494382,0.16741573,0.176404494,0.169662921
6.8,0.178651685,0.158426966,0.173033708,0.187640449,0.183146067
7,0.18988764,0.162921348,0.186516854,0.194382023,0.188764045
7.2,0.197752809,0.171910112,0.194382023,0.2,0.208988764
7.4,0.205617978,0.184269663,0.198876405,0.213483146,0.215730337
7.6,0.216853933,0.188764045,0.213483146,0.221348315,0.224719101
7.8,0.223595506,0.196629214,0.220224719,0.226966292,0.235955056
8,0.238202247,0.208988764,0.230337079,0.241573034,0.242696629
8.2,0.246067416,0.216853933,0.239325843,0.261797753,0.264044944
8.4,0.268539326,0.224719101,0.259550562,0.273033708,0.27752809
8.6,0.275280899,0.237078652,0.273033708,0.273033708,0.27752809
8.8,0.275280899,0.251685393,0.273033708,0.273033708,0.27752809
9,0.275280899,0.274157303,0.273033708,0.273033708,0.27752809
9.2,0.275280899,0.274157303,0.273033708,0.273033708,0.27752809
9.4,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
9.6,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
9.8,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
10,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
10.2,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
10.4,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
10.6,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
10.8,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
11,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
11.2,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
11.4,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
11.6,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
11.8,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
12,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
12.2,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
12.4,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
12.6,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
12.8,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
13,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
13.2,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
13.4,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
13.6,0.275280899,0.275280899,0.273033708,0.273033708,0.27752809
13.8,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
14,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
14.2,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
14.4,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
14.6,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
14.8,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
15,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
15.2,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
15.4,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
15.6,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
15.8,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
16,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
16.2,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
16.4,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
16.6,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
16.8,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
17,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
17.2,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
17.4,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
17.6,0.274157303,0.275280899,0.273033708,0.273033708,0.27752809
17.8,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
18,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
18.2,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
18.4,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
18.6,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
18.8,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
19,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
19.2,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
19.4,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
19.6,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
19.8,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
20,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
20.2,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
20.4,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
20.6,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
20.8,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
21,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
21.2,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
21.4,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
21.6,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
21.8,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
22,0.274157303,0.274157303,0.273033708,0.273033708,0.27752809
22.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
22.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
22.6,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
22.8,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
23,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
23.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
23.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
23.6,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
23.8,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
24,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
24.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
24.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
24.6,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
24.8,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
25,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
25.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
25.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
25.6,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
25.8,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
26,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
26.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
26.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
26.6,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
26.8,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
27,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
27.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
27.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
27.6,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
27.8,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
28,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
28.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
28.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
28.6,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
28.8,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
29,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
29.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
29.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
29.6,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
29.8,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
30,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
30.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
30.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
30.6,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
30.8,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
31,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
31.2,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
31.4,0.274157303,0.273033708,0.273033708,0.273033708,0.27752809
31.6,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
31.8,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
32,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
32.2,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
32.4,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
32.6,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
32.8,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
33,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
33.2,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
33.4,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
33.6,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
33.8,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
34,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
34.2,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
34.4,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
34.6,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
34.8,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
35,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
35.2,0.274157303,0.273033708,0.273033708,0.273033708,0.276404494
