Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,-0.003464203,-0.005773672,-0.001154734,-0.003464203,0
0.2,-0.003464203,-0.005773672,-0.002309469,-0.003464203,0
0.4,-0.003464203,-0.005773672,-0.002309469,-0.003464203,0
0.6,-0.003464203,-0.005773672,-0.002309469,-0.003464203,0
0.8,-0.003464203,-0.005773672,-0.002309469,-0.003464203,0
1,-0.003464203,-0.005773672,-0.002309469,-0.003464203,0
1.2,-0.003464203,-0.005773672,-0.002309469,-0.003464203,0
1.4,-0.003464203,-0.005773672,-0.002309469,-0.003464203,0
1.6,-0.003464203,-0.005773672,-0.001154734,-0.003464203,0
1.8,-0.003464203,0.020785219,0,-0.003464203,0.050808314
2,-0.003464203,0.048498845,0.001154734,-0.003464203,0.053117783
2.2,-0.003464203,0.061200924,0.042725173,0.020785219,0.069284065
2.4,-0.003464203,0.072748268,0.054272517,0.042725173,0.075057737
2.6,0.045034642,0.095842956,0.075057737,0.055427252,0.105080831
2.8,0.051963049,0.106235566,0.086605081,0.070438799,0.122401848
3,0.072748268,0.124711316,0.108545035,0.079676674,0.12817552
3.2,0.07852194,0.151270208,0.125866051,0.103926097,0.158198614
3.4,0.106235566,0.15704388,0.132794457,0.121247113,0.170900693
3.6,0.118937644,0.174364896,0.162817552,0.12817552,0.181293303
3.8,0.129330254,0.181293303,0.173210162,0.15704388,0.203233256
4,0.159353349,0.210161663,0.18591224,0.169745958,0.213625866
4.2,0.163972286,0.221709007,0.213625866,0.180138568,0.232101617
4.4,0.181293303,0.233256351,0.217090069,0.207852194,0.262124711
4.6,0.193995381,0.263279446,0.236720554,0.211316397,0.265588915
4.8,0.214780601,0.269053118,0.241339492,0.233256351,0.280600462
5,0.230946882,0.286374134,0.273672055,0.257505774,0.288683603
5.2,0.237875289,0.309468822,0.2852194,0.265588915,0.318706698
5.4,0.269053118,0.319861432,0.29330254,0.279445728,0.329099307
5.6,0.279445728,0.334872979,0.323325635,0.289838337,0.340646651
5.8,0.290993072,0.341801386,0.327944573,0.318706698,0.370669746
6,0.318706698,0.374133949,0.347575058,0.326789838,0.376443418
6.2,0.32448037,0.385681293,0.378752887,0.341801386,0.3926097
6.4,0.344110855,0.396073903,0.381062356,0.37182448,0.42147806
6.6,0.349884527,0.424942263,0.400692841,0.374133949,0.426096998
6.8,0.377598152,0.427251732,0.405311778,0.393764434,0.443418014
7,0.393764434,0.448036952,0.434180139,0.407621247,0.451501155
7.2,0.401847575,0.469976905,0.442263279,0.427251732,0.479214781
7.4,0.430715935,0.482678984,0.456120092,0.445727483,0.493071594
7.6,0.441108545,0.494226328,0.486143187,0.45034642,0.501154734
7.8,0.452655889,0.506928407,0.48960739,0.481524249,0.530023095
8,0.481524249,0.536951501,0.509237875,0.48960739,0.534642032
8.2,0.484988453,0.547344111,0.523094688,0.503464203,0.553117783
8.4,0.504618938,0.558891455,0.542725173,0.533487298,0.581986143
8.6,0.520785219,0.58891455,0.561200924,0.535796767,0.584295612
8.8,0.53926097,0.591224019,0.565819861,0.553117783,0.603926097
9,0.54965358,0.610854504,0.595842956,0.585450346,0.631639723
9.2,0.562355658,0.625866051,0.603926097,0.587759815,0.638568129
9.4,0.592378753,0.644341801,0.620092379,0.606235566,0.652424942
9.6,0.595842956,0.644341801,0.647806005,0.610854504,0.659353349
9.8,0.614318707,0.644341801,0.650115473,0.639722864,0.661662818
10,0.636258661,0.644341801,0.650115473,0.640877598,0.663972286
10.2,0.64665127,0.644341801,0.650115473,0.640877598,0.665127021
10.4,0.647806005,0.644341801,0.650115473,0.640877598,0.663972286
10.6,0.647806005,0.644341801,0.650115473,0.640877598,0.663972286
10.8,0.647806005,0.644341801,0.650115473,0.640877598,0.663972286
11,0.647806005,0.644341801,0.650115473,0.640877598,0.663972286
11.2,0.650115473,0.644341801,0.650115473,0.640877598,0.663972286
11.4,0.653579677,0.644341801,0.651270208,0.644341801,0.663972286
11.6,0.665127021,0.644341801,0.652424942,0.662817552,0.663972286
11.8,0.666281755,0.644341801,0.665127021,0.662817552,0.663972286
12,0.666281755,0.644341801,0.666281755,0.662817552,0.663972286
12.2,0.666281755,0.644341801,0.666281755,0.663972286,0.663972286
12.4,0.666281755,0.644341801,0.666281755,0.663972286,0.663972286
12.6,0.666281755,0.644341801,0.666281755,0.663972286,0.663972286
12.8,0.666281755,0.644341801,0.666281755,0.663972286,0.663972286
13,0.666281755,0.644341801,0.666281755,0.663972286,0.663972286
13.2,0.666281755,0.644341801,0.666281755,0.663972286,0.663972286
13.4,0.666281755,0.644341801,0.666281755,0.663972286,0.663972286
13.6,0.666281755,0.644341801,0.665127021,0.663972286,0.663972286
13.8,0.666281755,0.644341801,0.665127021,0.663972286,0.663972286
14,0.666281755,0.644341801,0.665127021,0.663972286,0.663972286
14.2,0.666281755,0.644341801,0.663972286,0.663972286,0.663972286
14.4,0.666281755,0.644341801,0.663972286,0.663972286,0.663972286
14.6,0.666281755,0.644341801,0.663972286,0.663972286,0.663972286
14.8,0.666281755,0.644341801,0.663972286,0.663972286,0.663972286
15,0.666281755,0.644341801,0.662817552,0.663972286,0.663972286
15.2,0.666281755,0.644341801,0.662817552,0.663972286,0.663972286
15.4,0.666281755,0.644341801,0.662817552,0.663972286,0.663972286
15.6,0.666281755,0.661662818,0.662817552,0.663972286,0.663972286
15.8,0.666281755,0.661662818,0.662817552,0.663972286,0.663972286
16,0.666281755,0.662817552,0.662817552,0.663972286,0.663972286
16.2,0.666281755,0.662817552,0.662817552,0.663972286,0.663972286
16.4,0.666281755,0.662817552,0.662817552,0.663972286,0.663972286
16.6,0.666281755,0.662817552,0.662817552,0.663972286,0.663972286
16.8,0.666281755,0.662817552,0.662817552,0.663972286,0.663972286
17,0.666281755,0.662817552,0.662817552,0.663972286,0.663972286
17.2,0.666281755,0.662817552,0.662817552,0.663972286,0.663972286
17.4,0.666281755,0.662817552,0.662817552,0.663972286,0.663972286
17.6,0.666281755,0.662817552,0.663972286,0.663972286,0.663972286
17.8,0.666281755,0.662817552,0.663972286,0.663972286,0.663972286
18,0.666281755,0.662817552,0.663972286,0.663972286,0.663972286
18.2,0.666281755,0.662817552,0.663972286,0.663972286,0.663972286
18.4,0.666281755,0.662817552,0.663972286,0.663972286,0.663972286
18.6,0.666281755,0.662817552,0.663972286,0.663972286,0.663972286
18.8,0.666281755,0.662817552,0.663972286,0.663972286,0.663972286
19,0.666281755,0.662817552,0.663972286,0.663972286,0.663972286
