Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,-0.001162791,0,0,0.002325581,0
0.2,-0.001162791,0,0,0.002325581,0
0.4,-0.002325581,0,0,0.002325581,0
0.6,-0.002325581,0,0,0.002325581,0
0.8,-0.002325581,0,0,0.002325581,0
1,-0.002325581,0,0,0.002325581,0
1.2,-0.002325581,0,0,0.002325581,0
1.4,-0.002325581,0,0,0.002325581,0
1.6,-0.002325581,0,0,0.002325581,0
1.8,-0.003488372,0,0.018604651,0.020930233,0.022093023
2,-0.003488372,0,0.020930233,0.023255814,0.022093023
2.2,0.001162791,0.020930233,0.020930233,0.024418605,0.022093023
2.4,0.01744186,0.022093023,0.020930233,0.024418605,0.022093023
2.6,0.018604651,0.022093023,0.022093023,0.024418605,0.023255814
2.8,0.018604651,0.022093023,0.024418605,0.027906977,0.027906977
3,0.018604651,0.024418605,0.043023256,0.046511628,0.044186047
3.2,0.022093023,0.034883721,0.044186047,0.047674419,0.045348837
3.4,0.040697674,0.044186047,0.044186047,0.047674419,0.045348837
3.6,0.040697674,0.045348837,0.045348837,0.047674419,0.045348837
3.8,0.041860465,0.045348837,0.045348837,0.048837209,0.046511628
4,0.041860465,0.045348837,0.048837209,0.052325581,0.051162791
4.2,0.043023256,0.048837209,0.06744186,0.069767442,0.068604651
4.4,0.046511628,0.06744186,0.06744186,0.070930233,0.069767442
4.6,0.065116279,0.068604651,0.068604651,0.070930233,0.069767442
4.8,0.065116279,0.068604651,0.068604651,0.070930233,0.069767442
5,0.06627907,0.068604651,0.068604651,0.072093023,0.070930233
5.2,0.06627907,0.068604651,0.072093023,0.075581395,0.08372093
5.4,0.06627907,0.072093023,0.089534884,0.091860465,0.091860465
5.6,0.069767442,0.089534884,0.090697674,0.091860465,0.093023256
5.8,0.088372093,0.090697674,0.090697674,0.093023256,0.093023256
6,0.089534884,0.090697674,0.090697674,0.093023256,0.093023256
6.2,0.090697674,0.090697674,0.091860465,0.094186047,0.095348837
6.4,0.090697674,0.091860465,0.096511628,0.112790698,0.110465116
6.6,0.090697674,0.096511628,0.112790698,0.115116279,0.115116279
6.8,0.095348837,0.112790698,0.113953488,0.11627907,0.11627907
7,0.110465116,0.113953488,0.113953488,0.11627907,0.11627907
7.2,0.111627907,0.115116279,0.113953488,0.11627907,0.11627907
7.4,0.111627907,0.115116279,0.11627907,0.119767442,0.117441861
7.6,0.111627907,0.11627907,0.125581395,0.137209302,0.136046512
7.8,0.113953488,0.119767442,0.136046512,0.139534884,0.138372093
8,0.117441861,0.136046512,0.137209302,0.139534884,0.139534884
8.2,0.134883721,0.137209302,0.137209302,0.140697674,0.139534884
8.4,0.134883721,0.137209302,0.137209302,0.140697674,0.139534884
