Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,-0.005924171,0,0,0
0.2,0,0.001184834,0,0,0
0.4,0,0.001184834,0,0,0
0.6,0,0.002369668,0,0,0
0.8,0,0.002369668,0.031990521,0.04028436,0
1,0,0.005924171,0.053317536,0.052132701,0
1.2,0.029620853,0.021327014,0.061611374,0.061611374,0
1.4,0.055687204,0.055687204,0.072274882,0.071090047,0
1.6,0.059241706,0.056872038,0.09478673,0.098341232,0.026066351
1.8,0.075829384,0.07464455,0.107819905,0.110189574,0.042654028
2,0.103080569,0.095971564,0.129146919,0.125592417,0.056872038
2.2,0.113744076,0.107819905,0.140995261,0.140995261,0.071090047
2.4,0.132701422,0.117298578,0.156398104,0.162322275,0.084123223
2.6,0.145734597,0.133886256,0.171800948,0.174170616,0.104265403
2.8,0.164691943,0.150473934,0.193127962,0.199052133,0.125592417
3,0.177725119,0.176540284,0.202606635,0.204976303,0.131516588
3.2,0.200236967,0.182464455,0.221563981,0.218009479,0.152843602
3.4,0.210900474,0.202606635,0.236966825,0.241706161,0.163507109
3.6,0.227488152,0.216824645,0.260663507,0.255924171,0.187203792
3.8,0.245260664,0.240521327,0.267772512,0.276066351,0.197867299
4,0.259478673,0.246445498,0.287914692,0.287914692,0.212085308
4.2,0.280805687,0.263033175,0.302132701,0.30450237,0.234597156
4.4,0.291469194,0.296208531,0.325829384,0.318720379,0.242890995
4.6,0.316350711,0.313981043,0.335308057,0.340047393,0.26421801
4.8,0.323459716,0.327014218,0.354265403,0.351895735,0.276066351
5,0.343601896,0.350710901,0.368483412,0.374407583,0.297393365
5.2,0.355450237,0.360189574,0.377962085,0.38507109,0.309241706
5.4,0.377962085,0.380331754,0.401658768,0.409952607,0.331753555
5.6,0.388625592,0.389810427,0.415876777,0.417061611,0.343601896
5.8,0.412322275,0.411137441,0.430094787,0.433649289,0.359004739
6,0.424170616,0.428909953,0.446682465,0.452606635,0.377962085
6.2,0.437203792,0.44549763,0.468009479,0.470379147,0.389810427
6.4,0.456161137,0.468009479,0.481042654,0.485781991,0.408767773
6.6,0.469194313,0.481042654,0.498815166,0.502369668,0.420616114
6.8,0.491706161,0.501184834,0.511848341,0.516587678,0.443127962
7,0.502369668,0.509478673,0.533175356,0.527251185,0.452606635
7.2,0.522511848,0.518957346,0.545023697,0.549763033,0.473933649
7.4,0.54028436,0.535545024,0.561611374,0.563981043,0.489336493
7.6,0.555687204,0.547393365,0.587677725,0.595971564,0.509478673
7.8,0.57464455,0.57464455,0.603080569,0.601895735,0.521327014
8,0.590047393,0.581753555,0.603080569,0.601895735,0.542654028
8.2,0.591232228,0.582938389,0.603080569,0.603080569,0.555687204
8.4,0.591232228,0.582938389,0.603080569,0.601895735,0.573459716
8.6,0.591232228,0.584123223,0.603080569,0.601895735,0.592417062
8.8,0.592417062,0.585308057,0.603080569,0.601895735,0.592417062
9,0.592417062,0.586492891,0.603080569,0.601895735,0.591232228
9.2,0.592417062,0.586492891,0.603080569,0.601895735,0.592417062
9.4,0.592417062,0.587677725,0.603080569,0.601895735,0.592417062
9.6,0.591232228,0.587677725,0.603080569,0.601895735,0.592417062
9.8,0.591232228,0.588862559,0.603080569,0.601895735,0.592417062
10,0.591232228,0.590047393,0.603080569,0.601895735,0.592417062
10.2,0.591232228,0.590047393,0.603080569,0.601895735,0.592417062
10.4,0.591232228,0.590047393,0.603080569,0.601895735,0.592417062
10.6,0.591232228,0.590047393,0.603080569,0.601895735,0.592417062
10.8,0.592417062,0.590047393,0.603080569,0.601895735,0.592417062
11,0.601895735,0.590047393,0.603080569,0.601895735,0.592417062
11.2,0.601895735,0.590047393,0.603080569,0.601895735,0.592417062
11.4,0.601895735,0.590047393,0.603080569,0.601895735,0.592417062
11.6,0.601895735,0.590047393,0.603080569,0.601895735,0.592417062
11.8,0.601895735,0.590047393,0.603080569,0.601895735,0.592417062
12,0.601895735,0.590047393,0.603080569,0.601895735,0.592417062
12.2,0.601895735,0.590047393,0.603080569,0.601895735,0.592417062
12.4,0.601895735,0.600710901,0.603080569,0.601895735,0.592417062
12.6,0.601895735,0.601895735,0.603080569,0.601895735,0.601895735
12.8,0.601895735,0.601895735,0.601895735,0.601895735,0.603080569
13,0.601895735,0.601895735,0.601895735,0.601895735,0.603080569
13.2,0.601895735,0.601895735,0.601895735,0.601895735,0.603080569
13.4,0.601895735,0.601895735,0.601895735,0.601895735,0.603080569
13.6,0.601895735,0.601895735,0.601895735,0.601895735,0.603080569
13.8,0.601895735,0.601895735,0.601895735,0.601895735,0.603080569
