Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,-0.002272727,0.002272727,0.004545455,0,-0.002272727
0.2,0,0.002272727,0.004545455,0,-0.002272727
0.4,0,0.002272727,0.004545455,0,-0.002272727
0.6,0,0.002272727,0.004545455,0,-0.002272727
0.8,0,0.002272727,0.004545455,0,-0.002272727
1,0,0.002272727,0.004545455,0,-0.002272727
1.2,0,0.002272727,0.004545455,0,-0.002272727
1.4,0,0.002272727,0.004545455,0,-0.002272727
1.6,0,0.002272727,0.004545455,0,-0.002272727
1.8,0,0.002272727,0.004545455,0,-0.002272727
2,0,0.002272727,0.004545455,0,-0.002272727
2.2,0,0.002272727,0.003409091,0,-0.002272727
2.4,0,0.002272727,0.003409091,0,-0.002272727
2.6,0,0.002272727,0.003409091,0,-0.002272727
2.8,0,0.002272727,0.003409091,0,-0.002272727
3,0,0.002272727,0.003409091,0,-0.002272727
3.2,0,0.002272727,0.003409091,0,-0.002272727
3.4,0,0.002272727,0.003409091,0,-0.002272727
3.6,0,0,0.003409091,0,-0.002272727
3.8,0,0,0.003409091,0,-0.002272727
4,0,0,0.003409091,0,-0.002272727
4.2,0,0,0.003409091,0,-0.003409091
4.4,0,0,0.003409091,0,-0.003409091
4.6,0,0,0.003409091,0,-0.003409091
4.8,0,0,0.003409091,0,-0.003409091
5,0,0,0.003409091,0,-0.003409091
5.2,0,0,0.003409091,0,-0.003409091
5.4,0,0,0.003409091,0,-0.003409091
5.6,0,0,0.003409091,0,-0.003409091
5.8,0,0,0.003409091,0,-0.003409091
6,0,0.029545455,0.003409091,0,-0.003409091
6.2,0,0.030681818,0.031818182,0,-0.003409091
6.4,0.026136364,0.031818182,0.034090909,0,0.026136364
6.6,0.028409091,0.031818182,0.035227273,0,0.027272727
6.8,0.029545455,0.032954545,0.035227273,0.030681818,0.028409091
7,0.029545455,0.032954545,0.035227273,0.031818182,0.028409091
7.2,0.030681818,0.034090909,0.036363636,0.032954545,0.028409091
7.4,0.030681818,0.034090909,0.036363636,0.032954545,0.029545455
