Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0.001141553,0,0,0,0
0.2,0.001141553,0,0,0,0
0.4,0,0,0,0,0
0.6,0,0,0,0,0
0.8,0,0,0,0,0
1,0,0,0,0,0
1.2,0,0,0,0,0
1.4,0.025114155,0.026255708,0,0,0
1.6,0.03196347,0.052511416,0.030821918,0.030821918,0.030821918
1.8,0.046803653,0.058219178,0.043378995,0.043378995,0.043378995
2,0.059360731,0.063926941,0.060502283,0.060502283,0.060502283
2.2,0.069634703,0.075342466,0.066210046,0.066210046,0.066210046
2.4,0.081050228,0.090182648,0.082191781,0.082191781,0.082191781
2.6,0.101598174,0.105022831,0.094748858,0.094748858,0.094748858
2.8,0.108447489,0.116438356,0.107305936,0.107305936,0.107305936
3,0.127853881,0.132420091,0.122146119,0.122146119,0.122146119
3.2,0.134703196,0.142694064,0.133561644,0.133561644,0.133561644
3.4,0.148401827,0.157534247,0.151826484,0.151826484,0.151826484
3.6,0.164383562,0.176940639,0.158675799,0.158675799,0.158675799
3.8,0.171232877,0.183789954,0.176940639,0.176940639,0.176940639
4,0.189497717,0.19520548,0.184931507,0.184931507,0.184931507
4.2,0.202054795,0.20890411,0.197488585,0.197488585,0.197488585
4.4,0.219178082,0.22260274,0.215753425,0.215753425,0.215753425
4.6,0.228310502,0.23630137,0.224885845,0.224885845,0.224885845
4.8,0.244292237,0.248858448,0.243150685,0.243150685,0.243150685
5,0.253424658,0.265981735,0.25,0.25,0.25
5.2,0.26826484,0.27283105,0.26826484,0.26826484,0.26826484
5.4,0.280821918,0.293378995,0.273972603,0.273972603,0.273972603
5.6,0.296803653,0.297945206,0.287671233,0.287671233,0.287671233
5.8,0.304794521,0.311643836,0.303652968,0.303652968,0.303652968
6,0.320776256,0.329908676,0.313926941,0.313926941,0.313926941
6.2,0.335616438,0.339041096,0.332191781,0.332191781,0.332191781
6.4,0.345890411,0.359589041,0.341324201,0.341324201,0.341324201
6.6,0.358447489,0.364155251,0.358447489,0.358447489,0.358447489
6.8,0.377853881,0.375570776,0.368721461,0.368721461,0.368721461
7,0.385844749,0.396118722,0.380136986,0.380136986,0.380136986
7.2,0.401826484,0.402968037,0.397260274,0.397260274,0.397260274
7.4,0.414383562,0.423515982,0.410958904,0.410958904,0.410958904
7.6,0.422374429,0.429223744,0.422374429,0.422374429,0.422374429
7.8,0.439497717,0.448630137,0.441780822,0.441780822,0.441780822
8,0.450913242,0.457762557,0.448630137,0.448630137,0.448630137
8.2,0.478310502,0.478310502,0.465753425,0.465753425,0.465753425
8.4,0.482876712,0.485159817,0.484018265,0.484018265,0.484018265
8.6,0.484018265,0.485159817,0.48630137,0.48630137,0.48630137
8.8,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
9,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
9.2,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
9.4,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
9.6,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
9.8,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
10,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
10.2,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
10.4,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
10.6,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
10.8,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
11,0.485159817,0.485159817,0.48630137,0.48630137,0.48630137
11.2,0.484018265,0.485159817,0.48630137,0.48630137,0.48630137
11.4,0.484018265,0.485159817,0.48630137,0.48630137,0.48630137
11.6,0.484018265,0.485159817,0.48630137,0.48630137,0.48630137
11.8,0.484018265,0.485159817,0.48630137,0.48630137,0.48630137
12,0.484018265,0.485159817,0.48630137,0.48630137,0.48630137
12.2,0.484018265,0.485159817,0.485159817,0.485159817,0.485159817
12.4,0.484018265,0.485159817,0.485159817,0.485159817,0.485159817
12.6,0.484018265,0.485159817,0.485159817,0.485159817,0.485159817
12.8,0.484018265,0.485159817,0.485159817,0.485159817,0.485159817
13,0.484018265,0.485159817,0.485159817,0.485159817,0.485159817
13.2,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
13.4,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
13.6,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
13.8,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
14,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
14.2,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
14.4,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
14.6,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
14.8,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
15,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
15.2,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
15.4,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
15.6,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
15.8,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
16,0.484018265,0.485159817,0.484018265,0.484018265,0.484018265
