Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0.002325581,0,0
0.2,0,0,0.002325581,0,0
0.4,0,0,0,0,0
0.6,0,0.001162791,0,0,0
0.8,0,0.001162791,0,0,0
1,0,0.001162791,0,0,0
1.2,0,0.001162791,0.025581395,0.023255814,0
1.4,0,0.012790698,0.048837209,0.048837209,0.024418605
1.6,0,0.045348837,0.061627907,0.05,0.040697674
1.8,0,0.052325581,0.070930233,0.069767442,0.051162791
2,0.030232558,0.06744186,0.074418605,0.074418605,0.065116279
2.2,0.051162791,0.076744186,0.101162791,0.101162791,0.073255814
2.4,0.065116279,0.103488372,0.112790698,0.105813954,0.1
2.6,0.073255814,0.104651163,0.122093023,0.122093023,0.102325581
2.8,0.1,0.122093023,0.127906977,0.124418605,0.119767442
3,0.102325581,0.126744186,0.153488372,0.151162791,0.124418605
3.2,0.119767442,0.156976744,0.165116279,0.155813954,0.151162791
3.4,0.124418605,0.158139535,0.174418605,0.174418605,0.153488372
3.6,0.137209302,0.175581395,0.180232558,0.179069767,0.170930233
3.8,0.154651163,0.180232558,0.204651163,0.215116279,0.175581395
4,0.172093023,0.208139535,0.217441861,0.224418605,0.202325581
4.2,0.175581395,0.210465116,0.226744186,0.244186047,0.205813954
4.4,0.197674419,0.227906977,0.240697674,0.254651163,0.224418605
4.6,0.205813954,0.23255814,0.256976744,0.268604651,0.226744186
4.8,0.218604651,0.261627907,0.273255814,0.275581395,0.254651163
5,0.229069767,0.262790698,0.277906977,0.301162791,0.263953488
5.2,0.255813954,0.281395349,0.28255814,0.305813954,0.275581395
5.4,0.258139535,0.284883721,0.308139535,0.320930233,0.280232558
5.6,0.275581395,0.311627907,0.324418605,0.326744186,0.305813954
5.8,0.280232558,0.313953488,0.331395349,0.353488372,0.31627907
6,0.309302326,0.334883721,0.344186047,0.356976744,0.326744186
6.2,0.31627907,0.337209302,0.360465116,0.374418605,0.33255814
6.4,0.327906977,0.363953488,0.376744186,0.377906977,0.358139535
6.6,0.33255814,0.370930233,0.38255814,0.406976744,0.368604651
6.8,0.361627907,0.386046512,0.408139535,0.408139535,0.379069767
7,0.362790698,0.389534884,0.415116279,0.425581395,0.38372093
7.2,0.380232558,0.41627907,0.430232558,0.429069767,0.409302326
7.4,0.384883721,0.427906977,0.434883721,0.456976744,0.419767442
7.6,0.411627907,0.437209302,0.460465116,0.463953488,0.43255814
7.8,0.413953488,0.443023256,0.467441861,0.476744186,0.436046512
8,0.43255814,0.467441861,0.480232558,0.481395349,0.460465116
8.2,0.437209302,0.477906977,0.484883721,0.506976744,0.472093023
8.4,0.462790698,0.489534884,0.511627907,0.515116279,0.48372093
8.6,0.473255814,0.494186047,0.513953488,0.527906977,0.5
8.8,0.48372093,0.519767442,0.53255814,0.531395349,0.512790698
9,0.488372093,0.530232558,0.536046512,0.558139535,0.524418605
9.2,0.515116279,0.539534884,0.562790698,0.565116279,0.53372093
9.4,0.524418605,0.545348837,0.563953488,0.580232558,0.559302326
9.6,0.536046512,0.570930233,0.563953488,0.58255814,0.562790698
9.8,0.539534884,0.570930233,0.568604651,0.58372093,0.573255814
10,0.565116279,0.570930233,0.579069767,0.584883721,0.580232558
10.2,0.56627907,0.570930233,0.58255814,0.584883721,0.58255814
10.4,0.56627907,0.570930233,0.58372093,0.584883721,0.584883721
10.6,0.56627907,0.570930233,0.58372093,0.584883721,0.584883721
10.8,0.56627907,0.570930233,0.58372093,0.584883721,0.584883721
11,0.56627907,0.570930233,0.58372093,0.584883721,0.584883721
11.2,0.567441861,0.570930233,0.58372093,0.584883721,0.584883721
11.4,0.576744186,0.570930233,0.58372093,0.584883721,0.584883721
11.6,0.58372093,0.570930233,0.58372093,0.584883721,0.584883721
11.8,0.58372093,0.570930233,0.58372093,0.584883721,0.584883721
12,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
12.2,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
12.4,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
12.6,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
12.8,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
13,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
13.2,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
13.4,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
13.6,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
13.8,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
14,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
14.2,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
14.4,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
14.6,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
14.8,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
15,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
15.2,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
15.4,0.584883721,0.570930233,0.58372093,0.584883721,0.584883721
15.6,0.58372093,0.587209302,0.58372093,0.584883721,0.584883721
15.8,0.58372093,0.587209302,0.58372093,0.584883721,0.584883721
16,0.58372093,0.587209302,0.58372093,0.584883721,0.584883721
16.2,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
16.4,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
16.6,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
16.8,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
17,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
17.2,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
17.4,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
17.6,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
17.8,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
18,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
18.2,0.58372093,0.588372093,0.58372093,0.584883721,0.584883721
18.4,0.58372093,0.588372093,0.58372093,0.584883721,0.58372093
18.6,0.58372093,0.587209302,0.58372093,0.584883721,0.58372093
18.8,0.58372093,0.587209302,0.58372093,0.584883721,0.58372093
19,0.58372093,0.587209302,0.58372093,0.584883721,0.58372093
19.2,0.58372093,0.587209302,0.58372093,0.584883721,0.58372093
19.4,0.58372093,0.587209302,0.58372093,0.584883721,0.58372093
19.6,0.58372093,0.587209302,0.58372093,0.584883721,0.58372093
19.8,0.58372093,0.587209302,0.58372093,0.584883721,0.58372093
20,0.58372093,0.587209302,0.58372093,0.584883721,0.58372093
