Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0,0,0
0.2,0,0,0,0,0
0.4,0,0,0,0,0
0.6,0,0,0,0,0
0.8,0,0,0,0,0
1,0,0,0,0,0
1.2,0,0,0,0,0
1.4,0,0,0,0,0
1.6,0,0,0,0,0
1.8,0,0,0,0,0
2,0,0,0,0,0
2.2,0,0,-0.001133787,0,0
2.4,0,0,-0.001133787,0,0
2.6,0,0,-0.001133787,0,0
2.8,0,-0.001133787,-0.001133787,0,0
3,0,-0.001133787,-0.001133787,0,0
3.2,0,-0.001133787,-0.001133787,0,0
3.4,0,-0.001133787,-0.001133787,0,0
3.6,0,-0.001133787,-0.001133787,0,0
3.8,0,-0.001133787,-0.001133787,0,0
4,0,-0.001133787,-0.001133787,0,0
4.2,0,-0.001133787,-0.001133787,0,0
4.4,0,-0.001133787,0.009070295,0,0
4.6,0,0.019274376,0.022675737,0,0
4.8,0.002267574,0.023809524,0.022675737,0,0.02154195
5,0.023809524,0.024943311,0.023809524,0.001133787,0.023809524
5.2,0.023809524,0.024943311,0.023809524,0.023809524,0.024943311
5.4,0.024943311,0.024943311,0.023809524,0.024943311,0.024943311
5.6,0.024943311,0.024943311,0.023809524,0.024943311,0.024943311
5.8,0.024943311,0.024943311,0.023809524,0.024943311,0.024943311
6,0.026077098,0.024943311,0.023809524,0.024943311,0.024943311
6.2,0.026077098,0.024943311,0.023809524,0.024943311,0.024943311
6.4,0.026077098,0.024943311,0.023809524,0.024943311,0.024943311
6.6,0.026077098,0.024943311,0.023809524,0.024943311,0.024943311
6.8,0.026077098,0.024943311,0.023809524,0.024943311,0.024943311
7,0.026077098,0.024943311,0.023809524,0.024943311,0.024943311
7.2,0.026077098,0.032879819,0.047619048,0.024943311,0.024943311
7.4,0.03968254,0.047619048,0.047619048,0.024943311,0.047619048
7.6,0.048752834,0.048752834,0.048752834,0.024943311,0.049886621
7.8,0.049886621,0.048752834,0.048752834,0.047619048,0.049886621
8,0.049886621,0.048752834,0.048752834,0.048752834,0.051020408
8.2,0.049886621,0.048752834,0.048752834,0.048752834,0.051020408
8.4,0.049886621,0.048752834,0.048752834,0.048752834,0.051020408
8.6,0.049886621,0.048752834,0.048752834,0.048752834,0.051020408
8.8,0.049886621,0.048752834,0.048752834,0.048752834,0.051020408
9,0.049886621,0.048752834,0.048752834,0.048752834,0.051020408
9.2,0.049886621,0.048752834,0.048752834,0.048752834,0.051020408
9.4,0.049886621,0.048752834,0.048752834,0.048752834,0.051020408
9.6,0.049886621,0.048752834,0.048752834,0.048752834,0.051020408
9.8,0.049886621,0.054421769,0.071428571,0.048752834,0.051020408
10,0.063492063,0.072562358,0.073696145,0.048752834,0.070294785
10.2,0.072562358,0.072562358,0.073696145,0.049886621,0.073696145
10.4,0.072562358,0.072562358,0.074829932,0.072562358,0.073696145
10.6,0.072562358,0.073696145,0.074829932,0.073696145,0.074829932
10.8,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
11,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
11.2,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
11.4,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
11.6,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
11.8,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
12,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
12.2,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
12.4,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
12.6,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
12.8,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
13,0.072562358,0.073696145,0.074829932,0.074829932,0.074829932
13.2,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
13.4,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
13.6,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
13.8,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
14,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
14.2,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
14.4,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
14.6,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
14.8,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
15,0.072562358,0.073696145,0.074829932,0.077097506,0.074829932
15.2,0.072562358,0.073696145,0.073696145,0.077097506,0.074829932
15.4,0.072562358,0.073696145,0.073696145,0.077097506,0.074829932
15.6,0.072562358,0.072562358,0.073696145,0.077097506,0.074829932
15.8,0.072562358,0.072562358,0.073696145,0.077097506,0.074829932
16,0.072562358,0.072562358,0.073696145,0.077097506,0.074829932
16.2,0.072562358,0.072562358,0.073696145,0.077097506,0.074829932
16.4,0.072562358,0.072562358,0.073696145,0.077097506,0.073696145
16.6,0.072562358,0.072562358,0.073696145,0.077097506,0.073696145
16.8,0.072562358,0.072562358,0.073696145,0.077097506,0.073696145
17,0.072562358,0.072562358,0.073696145,0.077097506,0.073696145
17.2,0.072562358,0.072562358,0.073696145,0.077097506,0.073696145
17.4,0.072562358,0.072562358,0.073696145,0.077097506,0.073696145
17.6,0.072562358,0.072562358,0.073696145,0.077097506,0.073696145
17.8,0.072562358,0.072562358,0.073696145,0.077097506,0.073696145
18,0.071428571,0.072562358,0.073696145,0.077097506,0.073696145
18.2,0.071428571,0.072562358,0.073696145,0.077097506,0.073696145
18.4,0.071428571,0.072562358,0.073696145,0.077097506,0.073696145
18.6,0.071428571,0.072562358,0.073696145,0.077097506,0.073696145
18.8,0.071428571,0.072562358,0.073696145,0.077097506,0.073696145
19,0.071428571,0.072562358,0.073696145,0.077097506,0.073696145
19.2,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
19.4,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
19.6,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
19.8,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
20,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
20.2,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
20.4,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
20.6,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
20.8,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
21,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
21.2,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
21.4,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
21.6,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
21.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
22,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
22.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
22.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
22.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
22.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
23,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
23.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
23.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
23.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
23.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
24,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
24.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
24.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
24.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
24.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
25,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
25.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
25.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
25.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
25.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
26,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
26.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
26.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
26.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
26.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
27,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
27.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
27.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
27.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
27.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
28,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
28.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
28.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
28.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
28.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
29,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
29.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
29.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
29.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
29.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
30,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
30.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
30.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
30.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
30.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
31,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
31.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
31.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
31.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
31.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
32,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
32.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
32.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
32.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
32.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
33,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
33.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
33.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
33.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
33.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
34,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
34.2,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
34.4,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
34.6,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
34.8,0.072562358,0.071428571,0.073696145,0.077097506,0.073696145
35,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
35.2,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
35.4,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
35.6,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
35.8,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
36,0.071428571,0.071428571,0.073696145,0.077097506,0.073696145
