Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0.003488372,0,0.001162791,0
0.2,0,0.003488372,0,0.001162791,0
0.4,0,0.003488372,0,0.001162791,0
0.6,0,0.003488372,0,0.001162791,0
0.8,0,0.003488372,0,0,0
1,0,0.003488372,0,0,0
1.2,0,0.003488372,0,0,0
1.4,0,0.003488372,0,0,0
1.6,0,0.003488372,0,0,0
1.8,0,0.003488372,0,0,0
2,0,0.003488372,0,0,0
2.2,0,0.003488372,0,0,0
2.4,0,0.003488372,0,0,0
2.6,0,0.003488372,0,0,0
2.8,0,0.003488372,0,0,0
3,0,0.003488372,0,0,0
3.2,0,0.003488372,0,0,0
3.4,0,0.003488372,0,0,0
3.6,0,0.002325581,0,0,0.019767442
3.8,0,0.002325581,0.020930233,0.019767442,0.020930233
4,0,0.020930233,0.020930233,0.020930233,0.020930233
4.2,0.019767442,0.023255814,0.020930233,0.020930233,0.022093023
4.4,0.019767442,0.023255814,0.020930233,0.022093023,0.022093023
4.6,0.020930233,0.024418605,0.020930233,0.022093023,0.022093023
4.8,0.020930233,0.024418605,0.020930233,0.022093023,0.022093023
5,0.022093023,0.024418605,0.020930233,0.022093023,0.022093023
5.2,0.022093023,0.024418605,0.020930233,0.022093023,0.022093023
5.4,0.022093023,0.024418605,0.020930233,0.022093023,0.022093023
5.6,0.022093023,0.024418605,0.020930233,0.022093023,0.022093023
5.8,0.022093023,0.024418605,0.022093023,0.022093023,0.039534884
6,0.022093023,0.024418605,0.040697674,0.040697674,0.043023256
6.2,0.023255814,0.025581395,0.043023256,0.041860465,0.043023256
6.4,0.041860465,0.044186047,0.043023256,0.043023256,0.043023256
6.6,0.043023256,0.045348837,0.043023256,0.043023256,0.044186047
6.8,0.043023256,0.045348837,0.043023256,0.043023256,0.044186047
7,0.043023256,0.046511628,0.043023256,0.043023256,0.044186047
7.2,0.043023256,0.046511628,0.043023256,0.043023256,0.044186047
7.4,0.043023256,0.046511628,0.043023256,0.043023256,0.044186047
7.6,0.043023256,0.046511628,0.043023256,0.043023256,0.044186047
7.8,0.043023256,0.046511628,0.043023256,0.043023256,0.044186047
8,0.043023256,0.046511628,0.043023256,0.043023256,0.044186047
8.2,0.043023256,0.046511628,0.045348837,0.048837209,0.063953488
8.4,0.043023256,0.046511628,0.063953488,0.063953488,0.063953488
8.6,0.052325581,0.053488372,0.065116279,0.063953488,0.063953488
8.8,0.063953488,0.068604651,0.065116279,0.065116279,0.065116279
9,0.063953488,0.068604651,0.06627907,0.065116279,0.065116279
9.2,0.065116279,0.069767442,0.06627907,0.065116279,0.065116279
9.4,0.065116279,0.069767442,0.06627907,0.065116279,0.065116279
9.6,0.065116279,0.069767442,0.06627907,0.06627907,0.065116279
9.8,0.065116279,0.069767442,0.06627907,0.06627907,0.065116279
10,0.065116279,0.069767442,0.06627907,0.06627907,0.063953488
10.2,0.065116279,0.069767442,0.06627907,0.06627907,0.063953488
10.4,0.065116279,0.069767442,0.06627907,0.06627907,0.065116279
10.6,0.065116279,0.069767442,0.06627907,0.080232558,0.084883721
10.8,0.065116279,0.069767442,0.086046512,0.086046512,0.084883721
11,0.08372093,0.069767442,0.086046512,0.086046512,0.086046512
11.2,0.086046512,0.089534884,0.087209302,0.086046512,0.086046512
11.4,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
11.6,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
11.8,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
12,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
12.2,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
12.4,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
12.6,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
12.8,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
13,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
13.2,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
13.4,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
13.6,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
13.8,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
14,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
14.2,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
14.4,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
14.6,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
14.8,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
15,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
15.2,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
15.4,0.086046512,0.090697674,0.088372093,0.086046512,0.086046512
15.6,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
15.8,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
16,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
16.2,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
16.4,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
16.6,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
16.8,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
17,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
17.2,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
17.4,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
17.6,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
17.8,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
18,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
18.2,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
18.4,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
18.6,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
18.8,0.086046512,0.090697674,0.087209302,0.086046512,0.086046512
19,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
19.2,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
19.4,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
19.6,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
19.8,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
20,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
20.2,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
20.4,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
20.6,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
20.8,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
21,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
21.2,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
21.4,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
21.6,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
21.8,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
22,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
22.2,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
22.4,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
22.6,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
22.8,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
23,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
23.2,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
23.4,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
23.6,0.086046512,0.090697674,0.087209302,0.086046512,0.084883721
