Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0.001149425,0.001149425,0.002298851,0.002298851,0
0.2,0.001149425,0.001149425,0.002298851,0.002298851,0
0.4,0.001149425,0,0.002298851,0.002298851,0
0.6,0.001149425,0,0.002298851,0.002298851,0
0.8,0.001149425,0,0.002298851,0.002298851,0
1,0.001149425,0,0.002298851,0.002298851,0
1.2,0,0,0.002298851,0.002298851,0
1.4,0,0,0.002298851,0.002298851,0
1.6,0,0.002298851,0.002298851,0.002298851,0
1.8,0,0.002298851,0.002298851,0.002298851,0
2,0,0.002298851,0.002298851,0.002298851,0
2.2,0,0.002298851,0.002298851,0.002298851,0
2.4,0,0.002298851,0.002298851,0.002298851,0
2.6,0,0.002298851,0.002298851,0.002298851,0
2.8,0,0.002298851,0.002298851,0.002298851,0
3,0,0.002298851,0.002298851,0.002298851,0
3.2,0,0.002298851,0.002298851,0.002298851,0
3.4,0,0.002298851,0.002298851,0.002298851,0
3.6,0,0.001149425,0.002298851,0.002298851,0
3.8,-0.001149425,0,0.002298851,0.002298851,0
4,-0.001149425,0.003448276,0.002298851,0.002298851,0.026436782
4.2,-0.001149425,0.027586207,0.002298851,0.025287356,0.028735632
4.4,0.027586207,0.028735632,0.028735632,0.028735632,0.028735632
4.6,0.028735632,0.029885057,0.029885057,0.029885057,0.028735632
4.8,0.029885057,0.028735632,0.031034483,0.029885057,0.028735632
5,0.029885057,0.028735632,0.032183908,0.029885057,0.029885057
5.2,0.028735632,0.027586207,0.032183908,0.029885057,0.029885057
5.4,0.028735632,0.028735632,0.032183908,0.031034483,0.03908046
5.6,0.028735632,0.031034483,0.032183908,0.032183908,0.056321839
5.8,0.032183908,0.06091954,0.034482759,0.056321839,0.05862069
6,0.055172414,0.06091954,0.063218391,0.057471264,0.05862069
6.2,0.057471264,0.059770115,0.063218391,0.059770115,0.05862069
6.4,0.057471264,0.05862069,0.063218391,0.059770115,0.05862069
6.6,0.057471264,0.05862069,0.062068966,0.059770115,0.059770115
6.8,0.057471264,0.05862069,0.063218391,0.059770115,0.063218391
7,0.057471264,0.064367816,0.063218391,0.06091954,0.085057471
7.2,0.05862069,0.082758621,0.066666667,0.086206897,0.086206897
7.4,0.087356322,0.085057471,0.085057471,0.088505747,0.086206897
7.6,0.087356322,0.086206897,0.087356322,0.088505747,0.086206897
7.8,0.087356322,0.086206897,0.088505747,0.088505747,0.086206897
8,0.087356322,0.086206897,0.088505747,0.088505747,0.086206897
8.2,0.087356322,0.086206897,0.087356322,0.088505747,0.096551724
8.4,0.086206897,0.088505747,0.087356322,0.091954023,0.114942529
8.6,0.091954023,0.110344828,0.088505747,0.109195402,0.114942529
8.8,0.110344828,0.112643678,0.114942529,0.114942529,0.114942529
9,0.111494253,0.113793103,0.118390805,0.114942529,0.114942529
9.2,0.113793103,0.114942529,0.11954023,0.116091954,0.11954023
9.4,0.113793103,0.114942529,0.118390805,0.117241379,0.128735632
9.6,0.114942529,0.117241379,0.11954023,0.121839081,0.142528736
9.8,0.116091954,0.142528736,0.126436782,0.145977012,0.143678161
10,0.11954023,0.144827586,0.142528736,0.145977012,0.143678161
10.2,0.143678161,0.145977012,0.144827586,0.145977012,0.143678161
10.4,0.144827586,0.145977012,0.144827586,0.144827586,0.143678161
10.6,0.145977012,0.145977012,0.145977012,0.144827586,0.142528736
10.8,0.145977012,0.145977012,0.145977012,0.144827586,0.142528736
11,0.145977012,0.145977012,0.145977012,0.144827586,0.142528736
11.2,0.147126437,0.145977012,0.145977012,0.144827586,0.142528736
11.4,0.147126437,0.145977012,0.145977012,0.144827586,0.142528736
11.6,0.145977012,0.145977012,0.145977012,0.144827586,0.142528736
11.8,0.145977012,0.145977012,0.145977012,0.144827586,0.142528736
12,0.145977012,0.145977012,0.145977012,0.144827586,0.142528736
12.2,0.145977012,0.145977012,0.145977012,0.144827586,0.142528736
