Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0,0.003472222,0
0.2,0,0,0,0.003472222,0
0.4,0,0,0,0.003472222,0
0.6,0,0,0,0.003472222,0
0.8,0,0,0,0.003472222,0
1,0,0,0,0.003472222,0
1.2,0,0,0,0.003472222,0
1.4,0,0,0,0.003472222,0
1.6,0,0,0,0.003472222,0
1.8,0,0,0,0.003472222,-0.001157407
2,0,0,0,0.003472222,-0.001157407
2.2,0,0,0,0.003472222,-0.001157407
2.4,0,0,0,0.041666667,0.03587963
2.6,0,0.041666667,0.034722222,0.045138889,0.039351852
2.8,0,0.042824074,0.038194444,0.049768519,0.049768519
3,0.037037037,0.048611111,0.042824074,0.055555556,0.061342593
3.2,0.040509259,0.05787037,0.049768519,0.077546296,0.068287037
3.4,0.048611111,0.079861111,0.070601852,0.086805556,0.077546296
3.6,0.064814815,0.08912037,0.077546296,0.101851852,0.090277778
3.8,0.070601852,0.104166667,0.090277778,0.109953704,0.099537037
4,0.081018519,0.109953704,0.100694444,0.121527778,0.112268519
4.2,0.094907407,0.126157407,0.108796296,0.133101852,0.12037037
4.4,0.101851852,0.134259259,0.123842593,0.143518519,0.136574074
4.6,0.118055556,0.140046296,0.133101852,0.159722222,0.144675926
4.8,0.125,0.157407407,0.148148148,0.167824074,0.155092593
5,0.135416667,0.165509259,0.157407407,0.18287037,0.170138889
5.2,0.148148148,0.180555556,0.168981482,0.190972222,0.180555556
5.4,0.158564815,0.19212963,0.18287037,0.208333333,0.197916667
5.6,0.172453704,0.208333333,0.19212963,0.216435185,0.203703704
5.8,0.18287037,0.21875,0.207175926,0.234953704,0.22337963
6,0.196759259,0.233796296,0.216435185,0.243055556,0.231481482
6.2,0.207175926,0.24537037,0.233796296,0.261574074,0.251157407
6.4,0.224537037,0.261574074,0.243055556,0.269675926,0.259259259
6.6,0.232638889,0.273148148,0.263888889,0.287037037,0.278935185
6.8,0.252314815,0.291666667,0.273148148,0.297453704,0.287037037
7,0.260416667,0.299768519,0.289351852,0.320601852,0.306712963
7.2,0.280092593,0.319444444,0.300925926,0.328703704,0.315972222
7.4,0.287037037,0.328703704,0.319444444,0.341435185,0.336805556
7.6,0.30787037,0.34837963,0.329861111,0.356481482,0.344907407
7.8,0.315972222,0.356481482,0.347222222,0.376157407,0.366898148
8,0.335648148,0.376157407,0.357638889,0.405092593,0.391203704
8.2,0.346064815,0.41087963,0.37962963,0.420138889,0.412037037
8.4,0.364583333,0.415509259,0.409722222,0.420138889,0.412037037
8.6,0.380787037,0.416666667,0.415509259,0.420138889,0.412037037
8.8,0.407407407,0.416666667,0.415509259,0.420138889,0.412037037
9,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
9.2,0.414351852,0.416666667,0.415509259,0.420138889,0.412037037
9.4,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
9.6,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
9.8,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
10,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
10.2,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
10.4,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
10.6,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
10.8,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
11,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
11.2,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
11.4,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
11.6,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
11.8,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
12,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
12.2,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
12.4,0.413194444,0.416666667,0.416666667,0.420138889,0.412037037
12.6,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
12.8,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
13,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
13.2,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
13.4,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
13.6,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
13.8,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
14,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
14.2,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
14.4,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
14.6,0.413194444,0.416666667,0.415509259,0.420138889,0.412037037
