Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,-0.002247191,-0.003370787,-0.003370787,-0.002247191,0
0.2,-0.002247191,-0.003370787,-0.003370787,-0.002247191,0
0.4,-0.002247191,-0.003370787,-0.003370787,-0.002247191,0
0.6,-0.002247191,-0.003370787,-0.003370787,-0.002247191,0
0.8,-0.002247191,-0.003370787,-0.003370787,-0.002247191,0
1,-0.002247191,-0.003370787,-0.003370787,-0.002247191,0
1.2,-0.002247191,-0.003370787,-0.003370787,-0.002247191,0
1.4,-0.002247191,-0.003370787,-0.003370787,-0.002247191,0
1.6,-0.002247191,-0.003370787,-0.003370787,-0.003370787,0
1.8,-0.002247191,-0.003370787,-0.003370787,-0.003370787,0
2,-0.002247191,-0.003370787,-0.003370787,-0.003370787,0
2.2,-0.002247191,-0.003370787,-0.003370787,-0.003370787,0
2.4,-0.002247191,-0.003370787,-0.003370787,-0.003370787,-0.001123596
2.6,-0.002247191,-0.003370787,-0.003370787,-0.003370787,-0.001123596
2.8,-0.002247191,-0.003370787,-0.003370787,-0.003370787,-0.001123596
3,-0.002247191,-0.003370787,-0.003370787,-0.003370787,-0.001123596
3.2,-0.002247191,-0.003370787,-0.003370787,-0.003370787,-0.001123596
3.4,-0.002247191,-0.003370787,-0.004494382,-0.003370787,-0.001123596
3.6,-0.003370787,-0.003370787,-0.004494382,-0.003370787,-0.001123596
3.8,-0.003370787,-0.003370787,-0.004494382,-0.003370787,-0.001123596
4,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
4.2,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
4.4,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
4.6,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
4.8,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
5,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
5.2,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
5.4,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
5.6,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
5.8,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
6,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
6.2,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
6.4,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
6.6,-0.003370787,-0.004494382,-0.004494382,-0.003370787,-0.001123596
