Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0.001133787,0,0,0
0.2,0,0.001133787,0,0,0
0.4,0,0.001133787,0,0,0
0.6,0,0.001133787,0,0,0
0.8,0,0.001133787,0,0,0
1,0,0.001133787,0,0,0
1.2,0,0,0,0,0
1.4,0,0,0,0,0
1.6,0,0,0,0,0
1.8,0,0,0,0,0
2,0,0,0,0,0
2.2,0,0,0,0,0
2.4,0,0,-0.001133787,0,0
2.6,0,0,-0.001133787,0,0
2.8,0,0,-0.001133787,0,0
3,0,0,-0.001133787,0,0
3.2,0,0,-0.001133787,0,0
3.4,0,0,-0.001133787,0,0
3.6,0,0,-0.001133787,0,0
3.8,0,0,-0.001133787,0,0
4,0,0,-0.001133787,0,0
4.2,0,0,-0.001133787,0,0
4.4,0,0,-0.001133787,0,0
4.6,0,0,-0.001133787,0,0
4.8,0,0,-0.001133787,0,0
5,0,0,-0.001133787,0,0
5.2,0,0,-0.001133787,0,0
5.4,0,0,-0.001133787,0,0
5.6,0,0,-0.001133787,0,0
5.8,0,0,-0.001133787,0,0
6,0,0,-0.001133787,0,0
6.2,0,0,-0.001133787,0,0
6.4,0,0,-0.001133787,0,0
6.6,0,0,0,0,0
6.8,0,0,0,0,0
7,0,0,0,0,0
7.2,0,0,0,0,0
7.4,0,0,0,0,0
7.6,0,0,0,0,0
7.8,0,0,0,0,0
8,0,0,0,0,0
8.2,0,0,0,0,0.035147392
8.4,0,0,0,0,0.036281179
8.6,0.030612245,0,0.032879819,0,0.036281179
8.8,0.032879819,0,0.034013605,0.005668934,0.036281179
9,0.032879819,0,0.035147392,0.036281179,0.037414966
9.2,0.032879819,0,0.035147392,0.037414966,0.037414966
9.4,0.034013605,0.032879819,0.035147392,0.037414966,0.038548753
9.6,0.034013605,0.034013605,0.035147392,0.037414966,0.038548753
9.8,0.035147392,0.034013605,0.036281179,0.038548753,0.03968254
10,0.035147392,0.035147392,0.036281179,0.03968254,0.03968254
10.2,0.035147392,0.035147392,0.036281179,0.03968254,0.040816327
10.4,0.036281179,0.035147392,0.037414966,0.03968254,0.0430839
10.6,0.037414966,0.036281179,0.037414966,0.03968254,0.054421769
10.8,0.040816327,0.036281179,0.038548753,0.040816327,0.058956916
11,0.051020408,0.036281179,0.051020408,0.040816327,0.06462585
11.2,0.054421769,0.037414966,0.055555556,0.041950113,0.065759637
11.4,0.058956916,0.038548753,0.062358277,0.051020408,0.066893424
11.6,0.060090703,0.049886621,0.063492063,0.060090703,0.068027211
11.8,0.06122449,0.054421769,0.06462585,0.066893424,0.069160998
12,0.063492063,0.057823129,0.065759637,0.068027211,0.069160998
12.2,0.06462585,0.06122449,0.066893424,0.069160998,0.070294785
12.4,0.066893424,0.06122449,0.068027211,0.070294785,0.074829932
12.6,0.072562358,0.063492063,0.068027211,0.071428571,0.079365079
12.8,0.075963719,0.06462585,0.069160998,0.072562358,0.081632653
13,0.080498866,0.065759637,0.078231293,0.072562358,0.088435374
13.2,0.081632653,0.071428571,0.080498866,0.073696145,0.089569161
13.4,0.08276644,0.075963719,0.083900227,0.080498866,0.092970522
13.6,0.085034014,0.078231293,0.088435374,0.085034014,0.107709751
