Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,-0.001118568,-0.003355705,-0.004474273,0,-0.003355705
0.2,-0.001118568,-0.003355705,0.001118568,0.001118568,-0.003355705
0.4,-0.001118568,-0.002237136,0.002237136,0.001118568,-0.003355705
0.6,-0.001118568,-0.002237136,0.003355705,0.001118568,-0.003355705
0.8,-0.001118568,-0.002237136,0.004474273,0.001118568,-0.003355705
1,-0.001118568,-0.002237136,0.004474273,0.001118568,-0.003355705
1.2,-0.002237136,-0.002237136,0.004474273,0.001118568,-0.003355705
1.4,-0.002237136,-0.002237136,0.003355705,0.001118568,-0.003355705
1.6,-0.002237136,-0.002237136,0.003355705,0.001118568,-0.003355705
1.8,-0.002237136,-0.003355705,0.002237136,0.001118568,-0.004474273
2,-0.002237136,-0.004474273,0.002237136,0,-0.004474273
2.2,-0.002237136,-0.004474273,0.001118568,0,-0.004474273
2.4,-0.002237136,-0.004474273,0,0,-0.004474273
2.6,-0.002237136,-0.004474273,0,0,-0.005592841
2.8,-0.002237136,-0.004474273,0,0,-0.005592841
3,-0.002237136,-0.004474273,-0.001118568,-0.002237136,-0.006711409
3.2,-0.001118568,-0.004474273,-0.001118568,-0.002237136,-0.006711409
3.4,0,-0.004474273,0,-0.002237136,-0.006711409
3.6,0,-0.005592841,0,0,-0.006711409
3.8,0,-0.005592841,0,0.035794183,-0.006711409
4,0.030201342,-0.005592841,0.032438479,0.03803132,-0.006711409
4.2,0.033557047,-0.005592841,0.034675615,0.040268456,-0.006711409
4.4,0.034675615,0.029082774,0.034675615,0.042505593,-0.003355705
4.6,0.035794183,0.030201342,0.035794183,0.046979866,-0.003355705
4.8,0.039149888,0.031319911,0.03803132,0.062639821,0.029082774
5,0.060402685,0.032438479,0.042505593,0.071588367,0.055928412
5.2,0.064876957,0.036912752,0.062639821,0.07606264,0.064876957
5.4,0.06935123,0.05704698,0.064876957,0.080536913,0.079418345
5.6,0.073825503,0.063758389,0.071588367,0.0950783,0.085011186
5.8,0.090604027,0.065995526,0.078299776,0.101789709,0.090604027
6,0.096196868,0.071588367,0.096196868,0.106263982,0.0950783
6.2,0.102908277,0.077181208,0.101789709,0.110738255,0.099552573
6.4,0.10738255,0.096196868,0.106263982,0.115212528,0.115212528
6.6,0.121923937,0.104026846,0.118568233,0.13310962,0.120805369
