Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0,0.001144165,0.001144165
0.2,0,0,0,0.001144165,0.001144165
0.4,0,0,0,0.001144165,0.001144165
0.6,0,0,0,0.001144165,0.001144165
0.8,0,0,0,0.001144165,0.001144165
1,0,0,0,0.001144165,0.001144165
1.2,0,0,0,0.001144165,0.001144165
1.4,-0.001144165,0,0,0.001144165,0.001144165
1.6,-0.001144165,-0.001144165,0,0.001144165,0.001144165
1.8,-0.001144165,-0.001144165,0,0.001144165,0.001144165
2,-0.001144165,-0.001144165,0,0.001144165,0.001144165
2.2,-0.001144165,-0.001144165,0,0.001144165,0.001144165
2.4,-0.001144165,0.030892449,0,0.001144165,0
2.6,0.028604119,0.033180778,0.029748284,0.001144165,0.029748284
2.8,0.033180778,0.036613272,0.034324943,0.001144165,0.032036613
3,0.036613272,0.041189931,0.036613272,0.008009153,0.035469108
3.2,0.040045767,0.052631579,0.040045767,0.032036613,0.040045767
3.4,0.044622426,0.066361556,0.04576659,0.035469108,0.04576659
3.6,0.060640732,0.07208238,0.064073227,0.041189931,0.061784897
3.8,0.066361556,0.077803204,0.068649886,0.04576659,0.068649886
4,0.073226545,0.082379863,0.074370709,0.061784897,0.073226545
4.2,0.078947368,0.098398169,0.078947368,0.065217391,0.085812357
4.4,0.09382151,0.106407323,0.09610984,0.073226545,0.092677346
4.6,0.099542334,0.121281465,0.102974828,0.077803204,0.099542334
4.8,0.106407323,0.129290618,0.109839817,0.091533181,0.109839817
5,0.1201373,0.137299771,0.122425629,0.100686499,0.1201373
5.2,0.127002288,0.151029748,0.130434783,0.106407323,0.128146453
5.4,0.132723112,0.161327231,0.145308925,0.121281465,0.143020595
5.6,0.147597254,0.164759725,0.152173913,0.129290618,0.149885584
5.8,0.155606407,0.179633867,0.162471396,0.137299771,0.164759725
6,0.162471396,0.186498856,0.172768879,0.149885584,0.169336384
6.2,0.176201373,0.193363844,0.183066362,0.157894737,0.178489703
6.4,0.185354691,0.209382151,0.18993135,0.169336384,0.18993135
6.6,0.196796339,0.215102975,0.201372998,0.177345538,0.197940503
6.8,0.205949657,0.220823799,0.209382151,0.186498856,0.211670481
7,0.21395881,0.239130435,0.224256293,0.199084668,0.219679634
