Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0.001141553,0.001141553,0.001141553,0.001141553,0
0.2,0.001141553,0.001141553,0.001141553,0.001141553,0
0.4,0.001141553,0.001141553,0.001141553,0.001141553,0
0.6,0.001141553,0.001141553,0.001141553,0.001141553,0
0.8,0.001141553,0,0.001141553,0.001141553,0
1,0.001141553,0,0.001141553,0.001141553,0
1.2,0.002283105,0,0.001141553,0,0
1.4,0.002283105,0,0.001141553,0,0
1.6,0.002283105,0,0.001141553,0,0
1.8,0.002283105,0,0.001141553,0,0
2,0.002283105,0,0.001141553,0,0
2.2,0.002283105,0,0.001141553,0,0
2.4,0.002283105,0,0.001141553,0,0
2.6,0.002283105,0,0,0,0
2.8,0.002283105,0,0,0,-0.001141553
3,0.002283105,0,0,0,-0.001141553
3.2,0,0,0,0,-0.001141553
3.4,0,0,0,0,-0.001141553
3.6,0,0,0,0,-0.001141553
3.8,0,0,0,0,-0.001141553
4,0,0,0,0,-0.001141553
4.2,0,0,0,0,-0.001141553
4.4,0,0,0,0,-0.001141553
4.6,0,0,0,0,-0.001141553
4.8,0,0,0,0,-0.001141553
5,0,0,0,-0.001141553,-0.001141553
5.2,0,0,0,-0.001141553,-0.001141553
5.4,0,0,0,-0.001141553,-0.001141553
5.6,0,0,0,-0.001141553,-0.001141553
5.8,0,0,0,0,-0.001141553
6,0,0,0.023972603,0,-0.001141553
6.2,0,0,0.028538813,0.025114155,-0.001141553
6.4,0,0.02283105,0.029680365,0.028538813,-0.001141553
6.6,0.02739726,0.025114155,0.029680365,0.028538813,0.021689498
6.8,0.028538813,0.025114155,0.029680365,0.029680365,0.023972603
7,0.029680365,0.026255708,0.029680365,0.028538813,0.023972603
7.2,0.029680365,0.026255708,0.029680365,0.028538813,0.025114155
7.4,0.029680365,0.026255708,0.030821918,0.028538813,0.025114155
7.6,0.029680365,0.026255708,0.030821918,0.028538813,0.025114155
7.8,0.028538813,0.026255708,0.030821918,0.028538813,0.025114155
8,0.028538813,0.026255708,0.030821918,0.028538813,0.025114155
8.2,0.028538813,0.026255708,0.029680365,0.028538813,0.025114155
8.4,0.028538813,0.026255708,0.029680365,0.028538813,0.025114155
8.6,0.028538813,0.026255708,0.029680365,0.028538813,0.025114155
8.8,0.028538813,0.02739726,0.029680365,0.028538813,0.025114155
9,0.028538813,0.02739726,0.029680365,0.028538813,0.025114155
9.2,0.028538813,0.02739726,0.053652968,0.050228311,0.025114155
9.4,0.029680365,0.051369863,0.055936073,0.053652968,0.026255708
9.6,0.055936073,0.052511416,0.057077626,0.054794521,0.053652968
9.8,0.058219178,0.053652968,0.057077626,0.055936073,0.054794521
10,0.058219178,0.054794521,0.058219178,0.055936073,0.054794521
10.2,0.058219178,0.054794521,0.058219178,0.055936073,0.054794521
10.4,0.058219178,0.054794521,0.058219178,0.055936073,0.053652968
10.6,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
10.8,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
11,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
11.2,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
11.4,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
11.6,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
11.8,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
12,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
12.2,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
12.4,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
12.6,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
12.8,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
13,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
13.2,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
13.4,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
13.6,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
13.8,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
14,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
14.2,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
14.4,0.058219178,0.055936073,0.058219178,0.055936073,0.053652968
14.6,0.058219178,0.054794521,0.058219178,0.055936073,0.053652968
14.8,0.058219178,0.054794521,0.058219178,0.055936073,0.053652968
15,0.058219178,0.054794521,0.058219178,0.055936073,0.052511416
15.2,0.058219178,0.054794521,0.058219178,0.055936073,0.052511416
15.4,0.058219178,0.054794521,0.058219178,0.055936073,0.052511416
15.6,0.058219178,0.054794521,0.058219178,0.055936073,0.052511416
15.8,0.058219178,0.054794521,0.058219178,0.055936073,0.052511416
16,0.058219178,0.053652968,0.058219178,0.055936073,0.052511416
16.2,0.058219178,0.053652968,0.058219178,0.071917808,0.052511416
16.4,0.058219178,0.053652968,0.058219178,0.071917808,0.052511416
16.6,0.058219178,0.053652968,0.058219178,0.073059361,0.052511416
16.8,0.058219178,0.053652968,0.058219178,0.073059361,0.052511416
17,0.058219178,0.053652968,0.058219178,0.073059361,0.052511416
17.2,0.058219178,0.053652968,0.058219178,0.073059361,0.052511416
17.4,0.058219178,0.053652968,0.058219178,0.073059361,0.052511416
17.6,0.058219178,0.053652968,0.058219178,0.073059361,0.052511416
17.8,0.058219178,0.053652968,0.058219178,0.071917808,0.052511416
18,0.058219178,0.053652968,0.057077626,0.071917808,0.052511416
18.2,0.058219178,0.053652968,0.055936073,0.071917808,0.052511416
18.4,0.058219178,0.053652968,0.055936073,0.071917808,0.052511416
18.6,0.058219178,0.053652968,0.055936073,0.071917808,0.052511416
18.8,0.058219178,0.053652968,0.055936073,0.071917808,0.052511416
19,0.067351598,0.053652968,0.055936073,0.071917808,0.052511416
19.2,0.069634703,0.053652968,0.055936073,0.071917808,0.052511416
19.4,0.069634703,0.053652968,0.055936073,0.071917808,0.052511416
19.6,0.070776256,0.055936073,0.055936073,0.071917808,0.052511416
19.8,0.071917808,0.068493151,0.055936073,0.071917808,0.052511416
20,0.071917808,0.068493151,0.055936073,0.071917808,0.052511416
20.2,0.071917808,0.069634703,0.069634703,0.071917808,0.052511416
20.4,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
20.6,0.071917808,0.069634703,0.071917808,0.071917808,0.052511416
20.8,0.071917808,0.069634703,0.071917808,0.071917808,0.052511416
21,0.071917808,0.069634703,0.071917808,0.071917808,0.052511416
21.2,0.071917808,0.069634703,0.071917808,0.071917808,0.052511416
21.4,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
21.6,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
21.8,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
22,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
22.2,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
22.4,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
22.6,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
22.8,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
23,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
23.2,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
23.4,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
23.6,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
23.8,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
24,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
24.2,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
24.4,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
24.6,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
24.8,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
25,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
25.2,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
25.4,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
25.6,0.071917808,0.069634703,0.070776256,0.071917808,0.052511416
25.8,0.071917808,0.070776256,0.070776256,0.071917808,0.052511416
26,0.071917808,0.070776256,0.070776256,0.071917808,0.052511416
26.2,0.071917808,0.070776256,0.070776256,0.071917808,0.052511416
26.4,0.071917808,0.070776256,0.070776256,0.071917808,0.052511416
26.6,0.071917808,0.070776256,0.070776256,0.071917808,0.061643836
26.8,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
27,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
27.2,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
27.4,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
27.6,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
27.8,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
28,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
28.2,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
28.4,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
28.6,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
28.8,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
29,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
29.2,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
29.4,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
29.6,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
29.8,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
30,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
30.2,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
30.4,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
30.6,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
30.8,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
31,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
31.2,0.071917808,0.069634703,0.070776256,0.071917808,0.067351598
31.4,0.071917808,0.069634703,0.070776256,0.071917808,0.067351598
31.6,0.071917808,0.069634703,0.070776256,0.071917808,0.067351598
31.8,0.071917808,0.069634703,0.070776256,0.071917808,0.067351598
32,0.071917808,0.069634703,0.070776256,0.071917808,0.067351598
32.2,0.071917808,0.069634703,0.070776256,0.071917808,0.067351598
32.4,0.071917808,0.069634703,0.070776256,0.071917808,0.067351598
32.6,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
32.8,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
33,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
33.2,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
33.4,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
33.6,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
33.8,0.071917808,0.070776256,0.070776256,0.071917808,0.067351598
34,0.071917808,0.070776256,0.070776256,0.070776256,0.067351598
34.2,0.071917808,0.070776256,0.070776256,0.070776256,0.067351598
34.4,0.071917808,0.070776256,0.070776256,0.070776256,0.067351598
34.6,0.071917808,0.070776256,0.070776256,0.070776256,0.067351598
34.8,0.071917808,0.070776256,0.070776256,0.070776256,0.067351598
35,0.071917808,0.070776256,0.070776256,0.070776256,0.067351598
35.2,0.071917808,0.070776256,0.070776256,0.070776256,0.067351598
35.4,0.071917808,0.070776256,0.070776256,0.070776256,0.067351598
35.6,0.071917808,0.070776256,0.070776256,0.070776256,0.067351598
35.8,0.071917808,0.070776256,0.070776256,0.070776256,0.068493151
36,0.071917808,0.070776256,0.070776256,0.070776256,0.068493151
36.2,0.071917808,0.070776256,0.070776256,0.070776256,0.068493151
36.4,0.071917808,0.070776256,0.070776256,0.070776256,0.068493151
36.6,0.071917808,0.070776256,0.071917808,0.070776256,0.068493151
36.8,0.071917808,0.070776256,0.071917808,0.070776256,0.068493151
37,0.071917808,0.070776256,0.071917808,0.070776256,0.068493151
37.2,0.071917808,0.070776256,0.071917808,0.070776256,0.068493151
