Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0.002298851,0,0
0.2,0,0,0.003448276,0,0
0.4,0,0,0.003448276,0,0
0.6,0,0,0.003448276,0,0
0.8,0,0,0.003448276,0,0
1,0,0,0.003448276,0,0
1.2,0,0,0.003448276,0,0
1.4,0,0,0.003448276,0,0
1.6,0,0,0.002298851,0,0
1.8,0,0,0.002298851,0,0
2,0,0,0.002298851,-0.001149425,0
2.2,0,0,0.002298851,-0.001149425,0
2.4,0,0,0.002298851,-0.001149425,0.028735632
2.6,0,0,0.002298851,0.024137931,0.031034483
2.8,0,0.003448276,0.029885057,0.027586207,0.033333333
3,0,0.028735632,0.033333333,0.031034483,0.037931034
3.2,0,0.032183908,0.037931034,0.034482759,0.045977011
3.4,0.027586207,0.036781609,0.042528736,0.040229885,0.051724138
3.6,0.031034483,0.040229885,0.051724138,0.055172414,0.064367816
3.8,0.033333333,0.051724138,0.064367816,0.059770115,0.071264368
4,0.036781609,0.063218391,0.070114943,0.068965517,0.081609195
4.2,0.042528736,0.068965517,0.075862069,0.075862069,0.091954023
4.4,0.059770115,0.074712644,0.07816092,0.088505747,0.097701149
4.6,0.064367816,0.087356322,0.096551724,0.095402299,0.105747126
4.8,0.070114943,0.095402299,0.102298851,0.108045977,0.120689655
5,0.073563218,0.102298851,0.109195402,0.114942529,0.128735632
5.2,0.090804598,0.114942529,0.11954023,0.122988506,0.135632184
5.4,0.097701149,0.121839081,0.129885058,0.136781609,0.148275862
5.6,0.106896552,0.129885058,0.14137931,0.142528736,0.154022989
5.8,0.120689655,0.142528736,0.149425287,0.151724138,0.168965517
6,0.128735632,0.149425287,0.156321839,0.163218391,0.175862069
6.2,0.14137931,0.155172414,0.168965517,0.171264368,0.185057471
6.4,0.148275862,0.166666667,0.175862069,0.182758621,0.196551724
6.6,0.156321839,0.174712644,0.182758621,0.191954023,0.203448276
6.8,0.168965517,0.182758621,0.197701149,0.2,0.212643678
7,0.175862069,0.196551724,0.203448276,0.212643678,0.224137931
7.2,0.183908046,0.204597701,0.211494253,0.220689655,0.232183908
7.4,0.197701149,0.209195402,0.222988506,0.227586207,0.240229885
7.6,0.203448276,0.222988506,0.231034483,0.24137931,0.254022989
7.8,0.211494253,0.232183908,0.24137931,0.248275862,0.268965517
8,0.225287356,0.242528736,0.251724138,0.26091954,0.281609195
8.2,0.234482759,0.252873563,0.263218391,0.286206897,0.283908046
8.4,0.23908046,0.272413793,0.287356322,0.283908046,0.283908046
