Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
0.2,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
0.4,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
0.6,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
0.8,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
1,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
1.2,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
1.4,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
1.6,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
1.8,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
2,0.00456621,0.003424658,0.002283105,0.002283105,0.003424658
2.2,0,0.003424658,0.002283105,0.002283105,0.003424658
2.4,0,0.003424658,0.002283105,0.002283105,0.003424658
2.6,0,0.003424658,0.002283105,0.002283105,0.003424658
2.8,0,0.00456621,0.001141553,0.002283105,0.003424658
3,0,0.00456621,0,0.001141553,0.003424658
3.2,0.028538813,0.00456621,0.030821918,0,0.021689498
3.4,0.029680365,0.015981735,0.03196347,0.02739726,0.03196347
3.6,0.033105023,0.034246575,0.03196347,0.028538813,0.033105023
3.8,0.037671233,0.035388128,0.037671233,0.030821918,0.03652968
4,0.051369863,0.038812785,0.055936073,0.03652968,0.043378995
4.2,0.058219178,0.044520548,0.059360731,0.054794521,0.059360731
4.4,0.065068493,0.062785388,0.065068493,0.058219178,0.063926941
4.6,0.071917808,0.065068493,0.069634703,0.063926941,0.068493151
4.8,0.084474886,0.073059361,0.085616438,0.075342466,0.074200913
5,0.090182648,0.086757991,0.091324201,0.085616438,0.090182648
5.2,0.097031963,0.093607306,0.099315068,0.091324201,0.095890411
5.4,0.111872146,0.100456621,0.113013699,0.098173516,0.102739726
5.6,0.117579909,0.110730594,0.119863014,0.113013699,0.116438356
5.8,0.126712329,0.119863014,0.134703196,0.119863014,0.123287671
6,0.140410959,0.128995434,0.143835616,0.134703196,0.136986301
6.2,0.144977169,0.141552511,0.150684932,0.140410959,0.141552511
6.4,0.151826484,0.150684932,0.164383562,0.149543379,0.151826484
6.6,0.166666667,0.157534247,0.171232877,0.163242009,0.166666667
6.8,0.173515982,0.170091324,0.179223744,0.170091324,0.173515982
7,0.187214612,0.178082192,0.19520548,0.182648402,0.183789954
7.2,0.192922374,0.190639269,0.203196347,0.190639269,0.19520548
7.4,0.2043379,0.197488585,0.216894977,0.19977169,0.205479452
7.6,0.215753425,0.21347032,0.22260274,0.211187215,0.216894977
7.8,0.22260274,0.220319635,0.229452055,0.220319635,0.226027397
8,0.237442922,0.228310502,0.243150685,0.235159817,0.239726027
8.2,0.243150685,0.24086758,0.252283105,0.24086758,0.246575343
8.4,0.252283105,0.248858448,0.264840183,0.255707763,0.253424658
8.6,0.265981735,0.264840183,0.287671233,0.26369863,0.269406393
8.8,0.285388128,0.27283105,0.293378995,0.285388128,0.292237443
9,0.292237443,0.293378995,0.293378995,0.293378995,0.295662101
9.2,0.293378995,0.295662101,0.293378995,0.294520548,0.295662101
9.4,0.294520548,0.296803653,0.294520548,0.294520548,0.296803653
9.6,0.294520548,0.297945206,0.294520548,0.294520548,0.296803653
9.8,0.294520548,0.297945206,0.294520548,0.293378995,0.296803653
10,0.294520548,0.297945206,0.294520548,0.293378995,0.296803653
10.2,0.294520548,0.297945206,0.294520548,0.293378995,0.296803653
10.4,0.294520548,0.297945206,0.294520548,0.293378995,0.296803653
10.6,0.294520548,0.297945206,0.294520548,0.293378995,0.296803653
10.8,0.294520548,0.297945206,0.294520548,0.293378995,0.296803653
11,0.294520548,0.297945206,0.294520548,0.293378995,0.296803653
11.2,0.294520548,0.297945206,0.294520548,0.293378995,0.296803653
11.4,0.294520548,0.297945206,0.294520548,0.292237443,0.296803653
11.6,0.294520548,0.297945206,0.294520548,0.292237443,0.296803653
11.8,0.294520548,0.297945206,0.294520548,0.292237443,0.296803653
12,0.293378995,0.297945206,0.294520548,0.292237443,0.296803653
12.2,0.293378995,0.297945206,0.294520548,0.292237443,0.296803653
12.4,0.293378995,0.297945206,0.294520548,0.292237443,0.296803653
12.6,0.292237443,0.297945206,0.294520548,0.292237443,0.296803653
12.8,0.292237443,0.297945206,0.294520548,0.292237443,0.296803653
13,0.292237443,0.297945206,0.294520548,0.292237443,0.296803653
13.2,0.292237443,0.297945206,0.294520548,0.292237443,0.296803653
13.4,0.292237443,0.297945206,0.294520548,0.292237443,0.296803653
13.6,0.292237443,0.297945206,0.294520548,0.292237443,0.296803653
13.8,0.292237443,0.297945206,0.294520548,0.292237443,0.296803653
14,0.292237443,0.297945206,0.294520548,0.293378995,0.296803653
14.2,0.292237443,0.297945206,0.294520548,0.293378995,0.296803653
14.4,0.292237443,0.297945206,0.294520548,0.293378995,0.296803653
14.6,0.292237443,0.297945206,0.294520548,0.293378995,0.296803653
14.8,0.292237443,0.296803653,0.294520548,0.293378995,0.296803653
15,0.292237443,0.296803653,0.294520548,0.293378995,0.296803653
15.2,0.292237443,0.296803653,0.294520548,0.293378995,0.296803653
15.4,0.292237443,0.296803653,0.294520548,0.293378995,0.296803653
