Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
0.2,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
0.4,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
0.6,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
0.8,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
1,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
1.2,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
1.4,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
1.6,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
1.8,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
2,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
2.2,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
2.4,-0.004651163,-0.002325581,0,-0.003488372,-0.002325581
2.6,-0.004651163,-0.002325581,-0.001162791,-0.003488372,-0.002325581
2.8,-0.004651163,-0.002325581,-0.001162791,-0.003488372,-0.002325581
3,-0.004651163,0.015116279,-0.001162791,-0.003488372,-0.002325581
3.2,-0.004651163,0.01627907,0.018604651,-0.003488372,-0.002325581
3.4,-0.004651163,0.01744186,0.019767442,-0.003488372,0.01627907
3.6,0.015116279,0.01744186,0.019767442,0.013953488,0.018604651
3.8,0.015116279,0.01744186,0.019767442,0.015116279,0.018604651
4,0.015116279,0.01744186,0.019767442,0.01627907,0.019767442
4.2,0.01627907,0.01744186,0.019767442,0.01627907,0.019767442
4.4,0.01627907,0.01744186,0.019767442,0.01627907,0.018604651
4.6,0.01627907,0.01744186,0.019767442,0.015116279,0.018604651
4.8,0.01627907,0.01744186,0.019767442,0.015116279,0.01744186
5,0.01627907,0.018604651,0.019767442,0.015116279,0.01627907
5.2,0.01627907,0.037209302,0.020930233,0.015116279,0.013953488
5.4,0.01627907,0.038372093,0.039534884,0.015116279,0.013953488
5.6,0.01744186,0.038372093,0.040697674,0.015116279,0.027906977
5.8,0.036046512,0.038372093,0.040697674,0.03372093,0.031395349
6,0.037209302,0.038372093,0.040697674,0.036046512,0.03255814
6.2,0.037209302,0.038372093,0.040697674,0.036046512,0.03255814
6.4,0.037209302,0.038372093,0.040697674,0.036046512,0.031395349
6.6,0.037209302,0.038372093,0.040697674,0.036046512,0.031395349
6.8,0.037209302,0.038372093,0.040697674,0.036046512,0.03255814
7,0.037209302,0.038372093,0.040697674,0.036046512,0.03255814
7.2,0.037209302,0.039534884,0.040697674,0.036046512,0.03255814
7.4,0.037209302,0.056976744,0.043023256,0.036046512,0.03372093
7.6,0.037209302,0.058139535,0.060465116,0.036046512,0.037209302
7.8,0.038372093,0.059302326,0.061627907,0.037209302,0.055813953
8,0.055813953,0.059302326,0.061627907,0.054651163,0.056976744
8.2,0.056976744,0.059302326,0.061627907,0.056976744,0.058139535
8.4,0.056976744,0.059302326,0.061627907,0.056976744,0.058139535
8.6,0.056976744,0.059302326,0.061627907,0.056976744,0.058139535
8.8,0.056976744,0.059302326,0.061627907,0.056976744,0.056976744
9,0.056976744,0.059302326,0.061627907,0.056976744,0.056976744
9.2,0.056976744,0.059302326,0.061627907,0.056976744,0.056976744
9.4,0.056976744,0.059302326,0.061627907,0.056976744,0.056976744
9.6,0.056976744,0.076744186,0.061627907,0.056976744,0.056976744
9.8,0.056976744,0.079069767,0.080232558,0.056976744,0.056976744
10,0.058139535,0.080232558,0.081395349,0.056976744,0.077906977
10.2,0.076744186,0.080232558,0.081395349,0.073255814,0.079069767
10.4,0.077906977,0.080232558,0.08255814,0.076744186,0.080232558
10.6,0.077906977,0.080232558,0.08255814,0.077906977,0.079069767
10.8,0.077906977,0.080232558,0.08255814,0.077906977,0.077906977
11,0.077906977,0.080232558,0.08255814,0.077906977,0.077906977
11.2,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
11.4,0.077906977,0.080232558,0.08255814,0.077906977,0.075581395
11.6,0.077906977,0.080232558,0.08255814,0.077906977,0.075581395
11.8,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
12,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
12.2,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
12.4,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
12.6,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
12.8,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
13,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
13.2,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
13.4,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
13.6,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
13.8,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
14,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
14.2,0.077906977,0.080232558,0.08255814,0.077906977,0.076744186
14.4,0.077906977,0.080232558,0.08255814,0.077906977,0.080232558
14.6,0.077906977,0.080232558,0.08255814,0.077906977,0.080232558
14.8,0.077906977,0.080232558,0.08255814,0.077906977,0.081395349
15,0.077906977,0.080232558,0.08255814,0.077906977,0.081395349
15.2,0.077906977,0.080232558,0.08255814,0.077906977,0.08255814
15.4,0.077906977,0.080232558,0.081395349,0.077906977,0.08255814
15.6,0.077906977,0.080232558,0.081395349,0.077906977,0.08255814
15.8,0.077906977,0.080232558,0.081395349,0.077906977,0.08255814
16,0.077906977,0.080232558,0.081395349,0.077906977,0.08255814
16.2,0.077906977,0.080232558,0.081395349,0.077906977,0.08255814
16.4,0.077906977,0.080232558,0.081395349,0.077906977,0.08255814
16.6,0.077906977,0.080232558,0.081395349,0.077906977,0.08255814
16.8,0.077906977,0.080232558,0.081395349,0.077906977,0.08255814
17,0.077906977,0.080232558,0.081395349,0.077906977,0.08255814
17.2,0.077906977,0.080232558,0.081395349,0.077906977,0.081395349
17.4,0.077906977,0.080232558,0.081395349,0.077906977,0.080232558
17.6,0.077906977,0.080232558,0.081395349,0.077906977,0.080232558
17.8,0.077906977,0.080232558,0.081395349,0.077906977,0.080232558
18,0.077906977,0.080232558,0.081395349,0.077906977,0.080232558
18.2,0.077906977,0.080232558,0.081395349,0.077906977,0.080232558
18.4,0.077906977,0.080232558,0.081395349,0.077906977,0.079069767
18.6,0.077906977,0.080232558,0.081395349,0.077906977,0.079069767
18.8,0.077906977,0.080232558,0.081395349,0.077906977,0.079069767
19,0.077906977,0.080232558,0.081395349,0.077906977,0.079069767
19.2,0.077906977,0.080232558,0.081395349,0.077906977,0.079069767
19.4,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
19.6,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
19.8,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
20,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
20.2,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
20.4,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
20.6,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
20.8,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
21,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
21.2,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
21.4,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
21.6,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
21.8,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
22,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
22.2,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
22.4,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
22.6,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
22.8,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
23,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
23.2,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
23.4,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
23.6,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
23.8,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
24,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
24.2,0.077906977,0.080232558,0.081395349,0.077906977,0.077906977
24.4,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
24.6,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
24.8,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
25,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
25.2,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
25.4,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
25.6,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
25.8,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
26,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
26.2,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
26.4,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
26.6,0.077906977,0.080232558,0.081395349,0.076744186,0.077906977
26.8,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
27,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
27.2,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
27.4,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
27.6,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
27.8,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
28,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
28.2,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
28.4,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
28.6,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
28.8,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
29,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
29.2,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
29.4,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
29.6,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
29.8,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
30,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
30.2,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
30.4,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
30.6,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
30.8,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
31,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
31.2,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
31.4,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
31.6,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
31.8,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
32,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
32.2,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
32.4,0.079069767,0.080232558,0.081395349,0.076744186,0.077906977
32.6,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
32.8,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
33,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
33.2,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
33.4,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
33.6,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
33.8,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
34,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
34.2,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
34.4,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
34.6,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
34.8,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
35,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
35.2,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
35.4,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
35.6,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
35.8,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
36,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
36.2,0.079069767,0.079069767,0.081395349,0.076744186,0.077906977
36.4,0.079069767,0.079069767,0.080232558,0.076744186,0.077906977
36.6,0.079069767,0.079069767,0.080232558,0.076744186,0.077906977
36.8,0.079069767,0.079069767,0.080232558,0.076744186,0.077906977
37,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
37.2,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
37.4,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
37.6,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
37.8,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
38,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
38.2,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
38.4,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
38.6,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
38.8,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
39,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
39.2,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
39.4,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
39.6,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
39.8,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
40,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
40.2,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
40.4,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
40.6,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
40.8,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
41,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
41.2,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
41.4,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
41.6,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
41.8,0.077906977,0.079069767,0.080232558,0.076744186,0.077906977
42,0.077906977,0.095348837,0.081395349,0.076744186,0.077906977
42.2,0.077906977,0.091860465,0.096511628,0.076744186,0.077906977
42.4,0.08372093,0.093023256,0.096511628,0.076744186,0.094186047
42.6,0.091860465,0.089534884,0.101162791,0.093023256,0.095348837
42.8,0.1,0.095348837,0.089534884,0.089534884,0.095348837
43,0.098837209,0.095348837,0.096511628,0.094186047,0.090697674
