Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0.006976744,0,0.002325581,-0.001162791,0.001162791
0.2,0.006976744,0,0.002325581,-0.001162791,0.001162791
0.4,0.005813953,0,0,-0.001162791,0.001162791
0.6,0.002325581,0,0,0.022093023,0
0.8,0.002325581,0,0,0.029069767,0
1,0.006976744,0.010465116,0,0.048837209,0
1.2,0.025581395,0.018604651,0.009302326,0.055813953,0.022093023
1.4,0.03372093,0.027906977,0.025581395,0.068604651,0.029069767
1.6,0.047674419,0.040697674,0.048837209,0.072093023,0.048837209
1.8,0.061627907,0.046511628,0.05,0.087209302,0.054651163
2,0.068604651,0.070930233,0.06744186,0.098837209,0.068604651
2.2,0.070930233,0.073255814,0.070930233,0.106976744,0.072093023
2.4,0.094186047,0.091860465,0.073255814,0.117441861,0.084883721
2.6,0.095348837,0.095348837,0.094186047,0.120930233,0.1
2.8,0.112790698,0.112790698,0.096511628,0.136046512,0.105813954
3,0.117441861,0.125581395,0.122093023,0.147674419,0.118604651
3.2,0.120930233,0.13255814,0.125581395,0.156976744,0.122093023
3.4,0.147674419,0.143023256,0.134883721,0.168604651,0.134883721
3.6,0.148837209,0.147674419,0.143023256,0.170930233,0.15
3.8,0.162790698,0.158139535,0.147674419,0.176744186,0.154651163
4,0.169767442,0.179069767,0.158139535,0.2,0.169767442
4.2,0.177906977,0.179069767,0.175581395,0.209302326,0.173255814
4.4,0.202325581,0.197674419,0.187209302,0.218604651,0.181395349
4.6,0.202325581,0.201162791,0.196511628,0.222093023,0.2
4.8,0.217441861,0.211627907,0.198837209,0.248837209,0.209302326
5,0.223255814,0.230232558,0.223255814,0.25,0.218604651
5.2,0.230232558,0.23255814,0.226744186,0.262790698,0.222093023
5.4,0.243023256,0.251162791,0.238372093,0.268604651,0.236046512
5.6,0.251162791,0.252325581,0.245348837,0.274418605,0.248837209
5.8,0.276744186,0.255813954,0.248837209,0.297674419,0.255813954
6,0.276744186,0.275581395,0.263953488,0.298837209,0.269767442
6.2,0.28372093,0.277906977,0.275581395,0.309302326,0.272093023
6.4,0.295348837,0.304651163,0.289534884,0.318604651,0.290697674
6.6,0.301162791,0.306976744,0.295348837,0.322093023,0.3
6.8,0.327906977,0.31627907,0.298837209,0.348837209,0.311627907
7,0.329069767,0.324418605,0.315116279,0.35,0.318604651
7.2,0.338372093,0.329069767,0.325581395,0.363953488,0.323255814
7.4,0.347674419,0.355813954,0.337209302,0.369767442,0.336046512
7.6,0.352325581,0.358139535,0.345348837,0.372093023,0.347674419
