Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0,0,0
0.2,0,0,0,0,0
0.4,0,0,0,0,0
0.6,0,0,0,0,0
0.8,0,0,0,0,0
1,0,0,0,0,0
1.2,0,0,0,0,0
1.4,0,0,0,0,0
1.6,0,0,0,0,0
1.8,0,0,-0.001190476,0,0
2,0,0,-0.001190476,0,0
2.2,0,0,-0.001190476,-0.001190476,0
2.4,0,0,-0.001190476,-0.001190476,0
2.6,0,0.01547619,-0.001190476,-0.001190476,0
2.8,0,0.017857143,-0.001190476,-0.001190476,0.016666667
3,0.017857143,0.017857143,0.00952381,0.004761905,0.019047619
3.2,0.019047619,0.019047619,0.017857143,0.017857143,0.019047619
3.4,0.019047619,0.019047619,0.017857143,0.017857143,0.019047619
3.6,0.019047619,0.019047619,0.019047619,0.017857143,0.019047619
3.8,0.019047619,0.019047619,0.019047619,0.017857143,0.020238095
4,0.019047619,0.019047619,0.019047619,0.017857143,0.020238095
4.2,0.019047619,0.019047619,0.019047619,0.017857143,0.020238095
4.4,0.019047619,0.019047619,0.019047619,0.017857143,0.020238095
4.6,0.019047619,0.021428571,0.019047619,0.017857143,0.020238095
4.8,0.019047619,0.036904762,0.019047619,0.017857143,0.022619048
5,0.028571429,0.038095238,0.020238095,0.019047619,0.039285714
5.2,0.038095238,0.038095238,0.036904762,0.036904762,0.039285714
5.4,0.039285714,0.039285714,0.038095238,0.038095238,0.04047619
5.6,0.039285714,0.039285714,0.038095238,0.038095238,0.039285714
5.8,0.039285714,0.039285714,0.038095238,0.038095238,0.039285714
6,0.039285714,0.039285714,0.038095238,0.038095238,0.039285714
6.2,0.039285714,0.039285714,0.038095238,0.038095238,0.039285714
6.4,0.039285714,0.039285714,0.038095238,0.038095238,0.039285714
6.6,0.039285714,0.04047619,0.038095238,0.038095238,0.039285714
6.8,0.039285714,0.057142857,0.038095238,0.038095238,0.04047619
7,0.041666667,0.057142857,0.038095238,0.038095238,0.057142857
7.2,0.05952381,0.057142857,0.054761905,0.055952381,0.058333333
7.4,0.05952381,0.058333333,0.057142857,0.055952381,0.058333333
7.6,0.05952381,0.058333333,0.057142857,0.057142857,0.05952381
7.8,0.05952381,0.058333333,0.057142857,0.057142857,0.05952381
8,0.05952381,0.058333333,0.057142857,0.057142857,0.05952381
8.2,0.05952381,0.058333333,0.057142857,0.057142857,0.05952381
8.4,0.05952381,0.058333333,0.057142857,0.057142857,0.05952381
8.6,0.05952381,0.05952381,0.057142857,0.057142857,0.05952381
8.8,0.05952381,0.069047619,0.057142857,0.057142857,0.075
9,0.060714286,0.077380952,0.057142857,0.057142857,0.077380952
9.2,0.077380952,0.078571429,0.05952381,0.073809524,0.077380952
9.4,0.078571429,0.078571429,0.076190476,0.076190476,0.078571429
9.6,0.078571429,0.078571429,0.076190476,0.076190476,0.077380952
9.8,0.079761905,0.078571429,0.077380952,0.076190476,0.077380952
10,0.079761905,0.078571429,0.077380952,0.076190476,0.077380952
10.2,0.079761905,0.078571429,0.078571429,0.076190476,0.077380952
10.4,0.079761905,0.078571429,0.078571429,0.076190476,0.077380952
10.6,0.079761905,0.078571429,0.079761905,0.076190476,0.077380952
10.8,0.079761905,0.078571429,0.079761905,0.076190476,0.078571429
11,0.079761905,0.083333333,0.079761905,0.076190476,0.08452381
11.2,0.079761905,0.096428571,0.079761905,0.076190476,0.095238095
11.4,0.096428571,0.096428571,0.079761905,0.094047619,0.095238095
11.6,0.097619048,0.096428571,0.096428571,0.095238095,0.095238095
11.8,0.098809524,0.096428571,0.098809524,0.095238095,0.096428571
12,0.098809524,0.096428571,0.098809524,0.096428571,0.096428571
12.2,0.098809524,0.096428571,0.1,0.096428571,0.097619048
12.4,0.097619048,0.096428571,0.1,0.095238095,0.097619048
12.6,0.097619048,0.096428571,0.1,0.095238095,0.097619048
12.8,0.097619048,0.096428571,0.1,0.095238095,0.097619048
13,0.097619048,0.096428571,0.1,0.095238095,0.097619048
13.2,0.097619048,0.096428571,0.1,0.095238095,0.097619048
13.4,0.097619048,0.096428571,0.1,0.095238095,0.097619048
13.6,0.097619048,0.096428571,0.1,0.095238095,0.097619048
13.8,0.097619048,0.096428571,0.1,0.095238095,0.097619048
14,0.097619048,0.096428571,0.098809524,0.095238095,0.097619048
14.2,0.097619048,0.096428571,0.098809524,0.095238095,0.097619048
14.4,0.097619048,0.096428571,0.098809524,0.095238095,0.097619048
14.6,0.097619048,0.096428571,0.098809524,0.095238095,0.097619048
14.8,0.097619048,0.096428571,0.098809524,0.095238095,0.097619048
15,0.097619048,0.096428571,0.098809524,0.095238095,0.097619048
15.2,0.097619048,0.096428571,0.098809524,0.095238095,0.097619048
15.4,0.097619048,0.096428571,0.098809524,0.095238095,0.097619048
15.6,0.097619048,0.096428571,0.098809524,0.095238095,0.097619048
15.8,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
16,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
16.2,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
16.4,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
16.6,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
16.8,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
17,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
17.2,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
17.4,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
17.6,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
17.8,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
18,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
18.2,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
18.4,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
18.6,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
18.8,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
19,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
19.2,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
19.4,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
19.6,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
19.8,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
20,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
20.2,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
20.4,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
20.6,0.097619048,0.096428571,0.097619048,0.095238095,0.097619048
20.8,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
21,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
21.2,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
21.4,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
21.6,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
21.8,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
22,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
22.2,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
22.4,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
22.6,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
22.8,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
23,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
23.2,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
23.4,0.097619048,0.097619048,0.097619048,0.095238095,0.097619048
23.6,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
23.8,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
24,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
24.2,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
24.4,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
24.6,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
24.8,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
25,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
25.2,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
25.4,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
25.6,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
25.8,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
26,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
26.2,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
26.4,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
26.6,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
26.8,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
27,0.097619048,0.097619048,0.097619048,0.094047619,0.097619048
27.2,0.097619048,0.097619048,0.097619048,0.094047619,0.096428571
27.4,0.097619048,0.097619048,0.097619048,0.094047619,0.096428571
27.6,0.097619048,0.097619048,0.097619048,0.094047619,0.096428571
27.8,0.097619048,0.097619048,0.097619048,0.094047619,0.096428571
28,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
28.2,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
28.4,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
28.6,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
28.8,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
29,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
29.2,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
29.4,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
29.6,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
29.8,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
30,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
30.2,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
30.4,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
30.6,0.097619048,0.097619048,0.098809524,0.094047619,0.096428571
30.8,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
31,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
31.2,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
31.4,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
31.6,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
31.8,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
32,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
32.2,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
32.4,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
32.6,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
32.8,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
33,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
33.2,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
33.4,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
33.6,0.097619048,0.096428571,0.097619048,0.094047619,0.096428571
33.8,0.097619048,0.095238095,0.097619048,0.094047619,0.097619048
34,0.097619048,0.095238095,0.097619048,0.094047619,0.097619048
34.2,0.097619048,0.095238095,0.097619048,0.094047619,0.097619048
34.4,0.097619048,0.095238095,0.097619048,0.094047619,0.097619048
34.6,0.097619048,0.095238095,0.097619048,0.094047619,0.097619048
34.8,0.097619048,0.095238095,0.097619048,0.094047619,0.097619048
35,0.097619048,0.095238095,0.097619048,0.094047619,0.097619048
35.2,0.097619048,0.095238095,0.097619048,0.094047619,0.097619048
