Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0.001141553,0,0.002283105
0.2,0,0,0.001141553,0,0.002283105
0.4,-0.001141553,0,0.001141553,0,0.002283105
0.6,-0.001141553,0,0.001141553,0,0.002283105
0.8,-0.001141553,0,0.001141553,0,0
1,-0.001141553,0,0.001141553,0,0
1.2,-0.001141553,0,0.001141553,0,0
1.4,-0.001141553,0,0,0,0
1.6,-0.001141553,0,0,0,0
1.8,-0.001141553,-0.001141553,0,0,0
2,-0.001141553,-0.001141553,0,0,0
2.2,-0.001141553,-0.001141553,0,0,0
2.4,-0.001141553,-0.001141553,0,0,0
2.6,-0.001141553,-0.001141553,0,0,0
2.8,-0.001141553,-0.001141553,0,0,0
3,-0.001141553,-0.001141553,0,0,0
3.2,-0.001141553,-0.001141553,0.028538813,0.026255708,0
3.4,-0.001141553,-0.001141553,0.030821918,0.029680365,0
3.6,-0.001141553,0.023972603,0.030821918,0.030821918,0.026255708
3.8,0.029680365,0.026255708,0.030821918,0.030821918,0.02739726
4,0.03196347,0.028538813,0.030821918,0.030821918,0.02739726
4.2,0.03196347,0.028538813,0.030821918,0.030821918,0.02739726
4.4,0.033105023,0.028538813,0.029680365,0.030821918,0.02739726
4.6,0.033105023,0.028538813,0.03196347,0.03196347,0.028538813
4.8,0.03196347,0.028538813,0.055936073,0.052511416,0.028538813
5,0.03196347,0.029680365,0.059360731,0.059360731,0.030821918
5.2,0.03196347,0.052511416,0.059360731,0.060502283,0.050228311
5.4,0.054794521,0.053652968,0.059360731,0.060502283,0.053652968
5.6,0.061643836,0.055936073,0.059360731,0.060502283,0.055936073
5.8,0.062785388,0.055936073,0.059360731,0.060502283,0.055936073
6,0.062785388,0.055936073,0.060502283,0.060502283,0.057077626
6.2,0.062785388,0.055936073,0.082191781,0.067351598,0.057077626
6.4,0.062785388,0.057077626,0.086757991,0.087899543,0.057077626
6.6,0.062785388,0.081050228,0.086757991,0.087899543,0.076484018
6.8,0.067351598,0.083333333,0.087899543,0.089041096,0.081050228
7,0.085616438,0.085616438,0.087899543,0.087899543,0.082191781
7.2,0.089041096,0.085616438,0.087899543,0.087899543,0.083333333
7.4,0.090182648,0.085616438,0.092465753,0.089041096,0.084474886
7.6,0.090182648,0.089041096,0.110730594,0.093607306,0.084474886
