Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0,0.002369668,0.001184834,0
0.2,0,0,0.002369668,0.001184834,0
0.4,0,0,0.001184834,0.001184834,0
0.6,0,0,0,0.001184834,0
0.8,0,0,0,0,0
1,0,0,0,0,0
1.2,0,0,0,0,0
1.4,0,0,0,0,0
1.6,0,0,0,0,0
1.8,0,0,0,0,0
2,0.008293839,0,0,0,0
2.2,0.024881517,0.022511848,0,0,0
2.4,0.026066351,0.022511848,0,0.023696682,0
2.6,0.026066351,0.023696682,0.015402844,0.024881517,0.004739336
2.8,0.026066351,0.023696682,0.023696682,0.024881517,0.022511848
3,0.026066351,0.023696682,0.023696682,0.024881517,0.023696682
3.2,0.027251185,0.026066351,0.024881517,0.026066351,0.023696682
3.4,0.049763033,0.036729858,0.024881517,0.027251185,0.023696682
3.6,0.052132701,0.048578199,0.024881517,0.04028436,0.024881517
3.8,0.053317536,0.049763033,0.028436019,0.049763033,0.026066351
4,0.053317536,0.049763033,0.048578199,0.050947867,0.047393365
4.2,0.053317536,0.050947867,0.049763033,0.050947867,0.048578199
4.4,0.053317536,0.050947867,0.050947867,0.050947867,0.049763033
4.6,0.055687204,0.055687204,0.050947867,0.050947867,0.049763033
4.8,0.077014218,0.07464455,0.050947867,0.05450237,0.049763033
5,0.078199052,0.075829384,0.053317536,0.07464455,0.052132701
5.2,0.079383886,0.075829384,0.073459716,0.075829384,0.06042654
5.4,0.079383886,0.075829384,0.075829384,0.075829384,0.073459716
5.6,0.079383886,0.075829384,0.075829384,0.075829384,0.07464455
5.8,0.079383886,0.078199052,0.075829384,0.075829384,0.07464455
6,0.088862559,0.098341232,0.075829384,0.077014218,0.07464455
6.2,0.104265403,0.099526066,0.077014218,0.098341232,0.075829384
6.4,0.105450237,0.099526066,0.08056872,0.100710901,0.078199052
6.6,0.106635071,0.100710901,0.100710901,0.101895735,0.098341232
6.8,0.106635071,0.100710901,0.100710901,0.101895735,0.099526066
7,0.106635071,0.100710901,0.101895735,0.101895735,0.100710901
7.2,0.109004739,0.11492891,0.101895735,0.103080569,0.100710901
7.4,0.130331754,0.123222749,0.100710901,0.105450237,0.100710901
7.6,0.131516588,0.124407583,0.103080569,0.125592417,0.103080569
7.8,0.131516588,0.125592417,0.123222749,0.125592417,0.123222749
8,0.132701422,0.125592417,0.124407583,0.126777251,0.124407583
8.2,0.132701422,0.125592417,0.125592417,0.126777251,0.125592417
8.4,0.132701422,0.129146919,0.125592417,0.126777251,0.125592417
8.6,0.136255924,0.148104265,0.125592417,0.127962085,0.125592417
8.8,0.15521327,0.150473934,0.126777251,0.148104265,0.126777251
9,0.157582938,0.150473934,0.137440758,0.150473934,0.132701422
9.2,0.157582938,0.150473934,0.1492891,0.151658768,0.148104265
