Time,Volume1,Volume2,Volume3,Volume4,Volume5
0,0,0.003370787,0.001123596,0,0.001123596
0.2,0,0.003370787,0.001123596,0,0.001123596
0.4,0,0.003370787,0.001123596,0,0.001123596
0.6,0,0.003370787,0.001123596,0,0.001123596
0.8,0,0.003370787,0.001123596,0,0.001123596
1,0,0.003370787,0.001123596,-0.001123596,0.001123596
1.2,0,0.002247191,0.001123596,-0.001123596,0.001123596
1.4,0,0.002247191,0.001123596,-0.001123596,-0.001123596
1.6,0,0.002247191,0.001123596,-0.001123596,-0.002247191
1.8,0,0.001123596,0.001123596,-0.001123596,-0.002247191
2,0,0.001123596,0.001123596,-0.001123596,-0.002247191
2.2,0,0.001123596,0.001123596,-0.001123596,-0.002247191
2.4,0,0,0,-0.001123596,-0.002247191
2.6,-0.001123596,0,0,-0.001123596,-0.002247191
2.8,-0.001123596,0,0,-0.001123596,-0.002247191
3,-0.001123596,0,0,-0.001123596,-0.002247191
3.2,-0.001123596,0,0,-0.001123596,-0.002247191
3.4,-0.001123596,0,0,-0.001123596,-0.002247191
3.6,-0.001123596,0,0,-0.001123596,-0.002247191
3.8,-0.001123596,0,0,-0.001123596,-0.003370787
4,-0.001123596,0,0,-0.001123596,-0.003370787
4.2,-0.001123596,0,0,-0.001123596,-0.003370787
4.4,-0.001123596,0,0,-0.002247191,-0.003370787
4.6,-0.001123596,0,0,0.037078652,-0.003370787
4.8,-0.001123596,0.037078652,0,0.039325843,-0.003370787
5,-0.001123596,0.041573034,0.034831461,0.041573034,0.035955056
5.2,0.040449438,0.042696629,0.035955056,0.042696629,0.038202247
5.4,0.042696629,0.043820225,0.038202247,0.04494382,0.040449438
5.6,0.04494382,0.046067416,0.040449438,0.057303371,0.041573034
5.8,0.047191011,0.051685393,0.043820225,0.071910112,0.047191011
6,0.059550562,0.071910112,0.05505618,0.076404494,0.059550562
6.2,0.073033708,0.07752809,0.06741573,0.082022472,0.073033708
6.4,0.078651685,0.083146067,0.071910112,0.085393258,0.076404494
6.6,0.083146067,0.086516854,0.075280899,0.092134831,0.080898876
6.8,0.086516854,0.094382022,0.078651685,0.105617978,0.084269663
7,0.091011236,0.106741573,0.088764045,0.11011236,0.093258427
7.2,0.1,0.111235955,0.092134831,0.115730337,0.097752809
7.4,0.111235955,0.116853933,0.106741573,0.120224719,0.112359551
7.6,0.119101124,0.121348315,0.111235955,0.13258427,0.119101124
7.8,0.123595506,0.138202247,0.116853933,0.140449438,0.123595506
8,0.126966292,0.142696629,0.120224719,0.148314607,0.137078652
8.2,0.142696629,0.148314607,0.137078652,0.151685393,0.143820225
